16451,33523,1
16451,34648,2
16451,33363,2
16451,22052,1
16451,56791,1
16451,33185,1
16451,35089,1
16451,27052,1
16451,24120,1
16451,33783,1
16451,45253,1
16451,23620,1
16451,39165,1
16451,41653,1
16451,37419,1
16451,39623,1
16451,53174,1
16451,49892,1
16451,22252,1
16451,29015,1
16451,56790,1
16451,60748,1
16451,40568,1
16451,29247,1
16451,54766,1
16451,33691,1
16451,42609,1
16451,31079,1
16451,56792,1
16451,25487,1
16451,26712,1
16451,39622,1
16451,27253,1
16451,34682,1
16451,24842,1
16451,58441,1
16451,33461,1
16451,30057,1
16451,39624,1
16451,33186,1
16452,17620,1
16453,37142,7
16453,33612,1
16453,31899,1
16453,20181,1
16453,53766,1
16453,32310,13
16453,30726,15
16453,33015,14
16453,23508,2
16453,39554,1
16453,33132,6
16453,22982,21
16453,21365,2
16453,26890,16
16453,26676,2
16453,41173,1
16453,53265,2
16453,57020,1
16453,34263,1
16453,34482,5
16453,30817,12
16453,30826,1
16453,33629,2
16453,37210,4
16453,43873,3
16453,32885,1
16453,44313,5
16453,50646,2
16453,30933,1
16453,26661,11
16453,32310,13
16453,33040,1
16453,43869,5
16453,34559,1
16453,43876,5
16453,26614,3
16453,33711,10
16453,31556,1
16453,26674,16
16453,33287,7
16455,26278,1
16455,26281,1
16455,26280,1
16455,52616,1
16456,59754,1
16456,49874,1
16456,57243,1
16456,53377,1
16456,52830,1
16456,41845,1
16456,33376,1
16457,46495,1
16457,34345,1
16457,39067,1
16457,62584,1
16457,25434,1
16457,40872,1
16457,34709,1
16457,55127,1
16457,31339,1
16457,21002,2
16457,21627,1
16457,31365,1
16457,31344,2
16457,34184,2
16457,34161,1
16457,39069,1
16457,39070,1
16457,62946,1
16457,61945,1
16457,32821,1
16457,35079,1
16457,31338,1
16457,56271,1
16457,56281,1
16457,30802,1
16457,29561,1
16457,33363,1
16457,39066,1
16457,39068,1
16457,60055,1
16457,26065,2
16457,34238,1
16457,25932,1
16457,34247,1
16457,58600,1
16457,34496,2
16457,41596,1
16457,38914,2
16457,35842,1
16457,42176,1
16458,25932,1
16458,45880,1
16458,35879,1
16458,35880,2
16458,41018,1
16458,33181,1
16458,45881,1
16458,33363,1
16458,35880,2
16458,45475,1
16458,42768,1
16458,29561,1
16458,45882,1
16458,45879,1
16458,33919,1
16458,33911,1
16458,45474,1
16458,33868,1
16458,33913,1
16458,35842,1
16458,33909,1
16458,34373,1
16458,41984,1
16459,27059,1
16459,23900,1
16459,34890,1
16459,34074,1
16459,41004,1
16459,28257,1
16459,35793,1
16459,41677,1
16459,33338,1
16459,28271,1
16459,26658,1
16459,35754,12
16459,59584,1
16459,33017,1
16459,29097,1
16459,32565,4
16459,33061,1
16459,37028,1
16459,29731,1
16459,32591,1
16459,29648,2
16459,46060,4
16459,20765,1
16459,20370,1
16459,51163,1
16459,36097,1
16459,34899,1
16459,33130,5
16459,41638,1
16459,34897,1
16459,33027,1
16459,38311,1
16459,20214,3
16459,31893,1
16459,33051,2
16459,30296,1
16459,35667,7
16459,17455,1
16459,31097,2
16459,29210,1
16460,35842,1
16460,33363,1
16460,29561,1
16460,35879,1
16460,35880,1
16460,25932,1
16461,45880,1
16461,62335,1
16461,60055,2
16461,54896,1
16461,22852,2
16461,39072,1
16461,23429,2
16461,45881,1
16461,63706,1
16461,51899,1
16461,38436,1
16461,42768,1
16461,60055,2
16461,41058,1
16461,25608,1
16461,23434,2
16461,51963,1
16461,41984,1
16462,33431,1
16463,32543,1
16463,20559,1
16463,24737,1
16463,26834,1
16463,39093,1
16463,25410,1
16463,27381,1
16463,21868,1
16463,30339,1
16463,21503,1
16463,24778,1
16463,28215,1
16463,28062,1
16463,29381,1
16463,30682,1
16463,22406,1
16463,17497,1
16463,33748,1
16463,38005,1
16463,28807,1
16463,23543,1
16463,42138,1
16463,27067,1
16463,27096,1
16463,34579,1
16463,33600,1
16463,20963,2
16463,32515,1
16463,34582,1
16463,23544,1
16463,22496,1
16463,37306,1
16463,27101,1
16463,21501,1
16463,23645,1
16463,28662,1
16463,39099,1
16463,17821,1
16463,23545,1
16463,36021,1
16464,26151,1
16464,57002,3
16464,23546,10
16464,27602,1
16464,29118,1
16464,36036,1
16464,30468,7
16464,40326,2
16464,54693,1
16464,56099,1
16464,21176,7
16464,52390,1
16464,41807,4
16464,43856,1
16464,54301,1
16464,35686,2
16464,39457,2
16464,27929,1
16464,39523,4
16464,39523,4
16464,24423,1
16464,29334,3
16464,35653,2
16464,27228,1
16464,26765,8
16464,51013,3
16464,54285,1
16464,28951,5
16464,26597,1
16464,31179,8
16464,22817,3
16464,42994,1
16464,17503,7
16464,21170,6
16464,43133,1
16464,25409,4
16464,28951,5
16464,22848,2
16464,58375,1
16464,22843,7
16465,28920,1
16465,34103,1
16465,35266,1
16465,31900,1
16465,31888,1
16465,31977,1
16465,31955,1
16465,31890,1
16465,33201,1
16465,31898,1
16465,28915,1
16465,31165,1
16465,28910,1
16465,26548,1
16465,28904,1
16465,38703,3
16465,36758,1
16465,31972,1
16465,31896,1
16465,43759,1
16465,27126,1
16465,23878,1
16465,26230,1
16465,31889,1
16465,34151,1
16465,31902,1
16465,27062,1
16465,31895,1
16465,24560,1
16465,39569,1
16465,28918,1
16465,31892,1
16465,34636,1
16465,25908,1
16465,33525,1
16465,42577,1
16465,34769,1
16465,26664,1
16465,26914,1
16465,26554,1
16467,36199,1
16468,26328,6
16468,46551,1
16468,28203,1
16468,49262,1
16468,59939,1
16468,47977,1
16468,56539,1
16468,44098,1
16468,37431,1
16468,35010,3
16468,40682,2
16468,26466,2
16468,47975,1
16468,26607,2
16468,49199,3
16468,40800,1
16468,44097,1
16468,42739,1
16468,26560,2
16468,58834,2
16468,48013,1
16468,28427,1
16468,59938,1
16468,37494,3
16468,47981,1
16468,47978,2
16468,49287,1
16468,47979,1
16468,17163,1
16468,43503,1
16468,48426,1
16468,26467,2
16468,47036,1
16468,22250,3
16468,49200,1
16468,37501,1
16468,39731,2
16468,55002,1
16468,47974,1
16468,26752,2
16469,55664,1
16469,45119,1
16469,49594,1
16469,42803,1
16469,48536,1
16469,44302,1
16469,46389,1
16469,48554,1
16469,40993,1
16469,38995,1
16469,57097,1
16472,45773,1
16472,38693,1
16472,24568,1
16472,43121,1
16472,27505,1
16472,42213,1
16472,40803,2
16472,40798,1
16472,44604,1
16472,49329,1
16472,50048,1
16472,50142,1
16472,42508,1
16472,43500,1
16472,47975,1
16473,16965,5
16473,16963,1
16473,16967,1
16473,16964,2
16473,43609,1
16473,61479,1
16474,60377,1
16474,29029,1
16474,61478,4
16474,17969,2
16474,17971,2
16474,31117,1
16474,61478,4
16474,53153,3
16474,61478,4
16474,53153,3
16474,18830,2
16474,17690,4
16474,36527,1
16475,55035,1
16475,22928,1
16475,21759,1
16475,19092,1
16475,24914,1
16475,24400,1
16475,19332,1
16476,26607,1
16476,24715,1
16477,34701,1
16477,34443,1
16477,32389,1
16477,34715,1
16477,43663,1
16477,43665,1
16477,43664,1
16477,32393,1
16478,62123,1
16478,59999,1
16478,46747,1
16478,53356,1
16479,51989,1
16479,24326,1
16479,20063,1
16479,24004,1
16479,29434,1
16479,35743,1
16479,38982,2
16479,25076,7
16479,26838,1
16479,36517,1
16479,22442,3
16479,25069,11
16479,29066,1
16479,33723,1
16479,24843,7
16479,23743,7
16479,24010,1
16479,33721,1
16479,24843,7
16479,21587,4
16479,23744,11
16479,26900,1
16479,27334,1
16479,36374,2
16479,25074,3
16479,22488,12
16479,32965,3
16479,24805,4
16479,24845,8
16479,27525,4
16479,23646,1
16479,20341,3
16479,30499,10
16479,28806,2
16479,23743,7
16479,27959,1
16479,23739,1
16479,30524,2
16479,35173,4
16479,22706,3
16480,31435,1
16480,32867,5
16480,32870,4
16480,32870,4
16480,39804,1
16480,16921,1
16480,32867,5
16480,45506,1
16480,23242,1
16480,22278,1
16480,32867,5
16480,29567,1
16480,28952,1
16480,32870,4
16480,63291,1
16480,31437,1
16480,17706,1
16480,53445,1
16480,32531,2
16480,36364,1
16480,21572,1
16481,30797,2
16481,27286,2
16481,32473,1
16481,33528,1
16481,30791,2
16481,23444,2
16481,24769,1
16481,28851,1
16481,29568,1
16481,27356,1
16481,40043,1
16481,33527,1
16481,37354,1
16481,35382,1
16481,36055,1
16481,23052,3
16481,36056,1
16481,33442,2
16481,30799,3
16481,27639,2
16481,33193,1
16481,30797,2
16481,21573,1
16481,29375,1
16481,22169,1
16481,30799,3
16481,31541,1
16481,30792,4
16481,35939,1
16481,29374,2
16481,17262,1
16481,23813,1
16481,30798,3
16481,28850,1
16481,23432,2
16481,33742,1
16481,30790,1
16481,30792,4
16481,24813,1
16481,36060,1
16482,32928,1
16482,28952,1
16482,47028,1
16482,32942,1
16482,32531,2
16482,16484,4
16483,35733,1
16483,44918,1
16483,32942,1
16483,33994,1
16483,38886,1
16483,32532,1
16483,50540,1
16483,42266,1
16483,45013,1
16483,32944,1
16483,39083,1
16483,33979,1
16483,44379,1
16483,45506,1
16483,32534,1
16483,47028,1
16483,45169,1
16483,32928,1
16483,33981,1
16484,48918,1
16484,45633,1
16484,53559,1
16484,47028,1
16484,45639,1
16484,32942,1
16484,48915,1
16484,47826,1
16484,54599,1
16484,45647,1
16484,59733,1
16484,58312,1
16484,55235,1
16484,32928,1
16485,26537,1
16485,21289,5
16485,33958,1
16485,33956,1
16485,33092,5
16485,33220,2
16485,33564,1
16485,32979,1
16485,25426,1
16485,33422,1
16485,33147,1
16485,33218,4
16485,22852,1
16485,33953,2
16485,25434,1
16485,33955,1
16485,28649,5
16485,27898,2
16485,33954,2
16485,33959,1
16485,31862,1
16485,32985,1
16485,33957,1
16485,32983,1
16486,36353,1
16486,35049,1
16486,28649,3
16486,28342,1
16486,28638,1
16486,44881,1
16486,22219,1
16486,22217,1
16486,37534,1
16486,22218,1
16487,50507,2
