2325,3843,1
2325,26895,1
2325,3646,4
2325,13214,2
2325,16177,4
2325,5171,1
2325,38987,1
2325,39303,1
2325,7608,2
2325,19526,7
2325,8129,2
2325,8600,11
2325,28194,1
2325,15236,3
2325,12321,7
2325,27222,2
2325,9879,4
2325,18856,4
2325,11540,5
2325,14118,3
2325,16573,2
2325,13464,3
2325,34510,1
2325,31198,2
2325,37187,2
2325,16707,3
2325,3926,6
2325,7561,1
2325,5448,5
2325,19136,2
2325,28197,1
2325,9867,1
2325,20810,2
2325,16579,2
2325,5488,8
2325,30187,1
2325,17245,6
2325,13484,10
2325,9848,7
2325,13423,3
2326,11702,2
2326,14087,7
2326,3380,13
2326,18592,3
2326,19049,4
2326,19050,2
2326,9319,11
2326,15881,3
2326,10151,3
2326,11788,22
2326,28548,1
2326,8418,10
2326,5455,7
2326,26763,2
2326,16179,1
2326,14660,5
2326,25519,1
2326,19130,1
2326,7613,5
2326,8234,4
2326,19468,7
2326,20771,2
2326,30970,1
2326,5095,6
2326,12981,6
2326,5189,17
2326,19505,11
2326,27659,2
2326,8608,28
2326,22280,9
2326,12178,6
2326,14549,1
2326,7578,12
2326,7928,8
2326,9214,35
2326,19114,3
2326,10832,18
2326,14988,21
2326,14082,22
2326,24478,2
2327,6262,2
2327,9801,2
2327,2847,2
2327,3768,1
2327,5874,1
2327,25896,2
2327,28354,1
2327,3876,3
2327,28451,1
2327,16561,4
2327,30963,5
2327,8677,4
2327,7066,1
2327,15263,7
2327,14957,4
2327,23194,1
2327,5472,4
2327,28809,1
2327,16844,1
2327,14993,10
2327,11828,1
2327,16534,5
2327,20129,3
2327,15417,4
2327,16169,2
2327,14793,1
2327,19112,5
2327,41797,1
2327,37020,1
2327,25750,1
2327,36725,1
2327,35988,2
2327,34757,2
2327,34924,4
2327,8608,9
2327,7538,3
2327,7102,3
2327,26386,1
2327,12334,7
2327,19802,3
2328,9827,3
2328,3921,9
2328,10960,2
2328,12986,13
2328,23080,2
2328,5043,12
2328,11550,2
2328,8405,9
2328,10130,3
2328,5127,3
2328,8402,2
2328,7902,2
2328,25261,1
2328,8073,1
2328,19761,2
2328,16541,1
2328,9911,8
2328,31248,5
2328,20055,1
2328,11498,4
2328,25324,1
2328,32719,1
2328,32982,1
2328,17055,1
2328,30490,1
2328,26937,3
2328,41349,2
2328,41942,1
2328,40497,1
2328,42876,1
2328,12219,2
2328,17307,2
2328,12179,1
2328,17066,4
2328,10905,3
2328,11785,17
2328,14661,1
2328,22283,3
2328,5153,11
2328,10903,2
2329,9965,1
2329,5116,1
2329,15244,2
2329,14204,1
2329,22761,1
2329,12276,3
2329,13574,1
2329,9982,4
2329,19828,3
2329,20890,5
2329,14690,2
2329,22348,1
2329,36649,3
2329,5454,2
2329,16155,1
2329,10997,1
2329,15968,3
2329,10073,1
2329,32504,1
2329,9201,1
2329,15820,1
2329,36617,1
2329,11821,1
2329,7856,1
2329,9705,1
2329,20918,1
2329,26792,1
2329,14230,5
2329,18476,3
2329,24395,1
2329,40365,1
2329,7540,3
2329,20890,5
2329,7438,6
2329,12406,9
2329,12406,9
2329,19896,1
2329,25743,1
2329,3637,1
2329,3910,3
2330,5594,4
2330,18024,1
2330,23178,1
2330,6713,2
2330,7912,3
2330,15883,1
2330,11314,1
2330,7055,1
2330,14473,1
2330,9723,2
2330,19044,1
2330,26652,2
2330,17360,2
2330,2360,4
2330,3923,1
2330,41224,1
2330,9744,1
2330,8686,7
2330,26652,2
2330,17297,1
2330,38724,3
2330,12614,2
2330,7922,2
2330,5032,5
2330,15017,6
2330,16177,1
2330,9817,3
2330,17718,1
2330,32737,1
2330,14310,1
2330,25082,1
2330,24030,2
2330,20203,2
2330,4308,1
2330,18663,1
2330,8218,1
2330,21703,1
2330,19507,1
2330,16182,1
2330,9796,2
2331,3922,9
2331,10147,1
2331,10736,6
2331,10789,3
2331,19538,4
2331,31211,4
2331,40104,1
2331,19253,1
2331,20496,1
2331,20836,2
2331,36815,2
2331,9233,3
2331,36447,2
2331,10913,3
2331,13481,1
2331,15047,5
2331,27403,2
2331,5089,12
2331,9292,8
2331,4335,4
2331,9089,14
2331,15246,4
2331,36469,1
2331,6995,1
2331,19812,1
2331,12180,14
2331,9226,15
2331,11777,7
2331,8653,24
2331,10894,7
2331,18594,6
2331,22918,5
2331,30875,1
2331,11276,4
2331,20759,2
2331,20757,4
2331,33654,1
2331,17195,2
2331,26583,1
2331,30873,4
2332,17574,6
2332,29148,10
2332,14236,14
2332,4640,4
2332,8695,88
2332,12244,7
2332,15886,7
2332,14836,3
2332,7357,2
2332,28626,4
2332,9194,36
2332,22686,1
2332,8033,7
2332,3627,25
2332,7632,60
2332,20761,14
2332,27820,16
2332,3696,54
2332,10888,32
2332,14660,39
2332,14988,53
2332,15857,10
2332,31202,12
2332,34136,1
2332,7061,3
2332,14205,13
2332,5708,2
2332,3917,31
2332,5412,35
2332,17261,14
2332,23143,11
2332,36663,3
2332,3926,20
2332,10870,18
2332,5772,10
2332,29865,4
2332,35137,2
2332,37550,2
2332,9954,11
2332,19515,28
2333,11549,2
2333,22664,2
2333,2835,1
2333,18050,1
2333,9106,1
2333,9113,1
2333,53211,1
2333,4701,1
2333,7538,1
2333,15832,1
2333,5947,2
2333,5837,7
2333,26570,1
2333,2367,4
2333,3945,2
2333,7352,2
2333,28867,2
2333,18399,2
2333,13129,1
2333,17539,3
2333,9112,1
2333,9937,2
2333,15372,1
2333,15399,2
2333,5872,1
2333,8749,1
2333,2828,1
2333,23592,1
2333,45656,1
2333,15017,4
2333,7522,2
2333,9904,1
2333,17774,1
2333,6443,1
2333,8765,9
2333,6712,1
2333,3986,3
2333,9797,1
2333,30129,2
2333,31672,1
2334,4325,4
2334,7510,11
2334,38546,1
2334,10829,3
2334,24990,4
2334,25328,2
2334,5103,1
2334,29812,1
2334,30356,1
2334,10991,6
2334,20483,4
2334,22280,6
2334,9315,3
2334,32613,1
2334,3943,9
2334,36902,1
2334,10940,2
2334,20129,3
2334,11778,4
2334,5061,4
2334,3709,4
2334,6313,1
2334,14981,2
2334,9867,1
2334,9908,3
2334,14068,2
2334,8647,1
2334,28987,1
2334,31945,3
2334,5413,2
2334,12649,1
2334,9716,2
2334,11536,2
2334,3588,2
2334,14883,3
2334,15401,1
2334,8630,9
2334,4267,1
2334,20468,7
2334,11990,1
2335,8722,9
2335,9198,2
2335,9744,2
2335,3413,6
2335,12664,2
2335,19165,1
2335,11785,9
2335,28331,1
2335,6625,11
2335,5170,24
2335,7913,2
2335,8272,6
2335,22344,1
2335,15022,1
2335,5109,5
2335,9809,5
2335,27674,2
2335,36811,1
2335,11806,1
2335,14291,2
2335,19526,1
2335,8405,19
2335,9233,3
2335,11537,18
2335,17411,1
2335,18961,1
2335,16535,6
2335,8191,4
2335,9231,4
2335,12215,1
2335,19521,1
2335,29971,4
2335,31476,3
2335,22119,1
2335,58836,1
2335,23706,9
2335,2606,19
2335,16579,7
2335,19167,10
2335,38160,2
2336,14049,2
2336,22358,5
2336,9092,3
2336,5068,5
2336,22343,5
2336,9691,17
2336,2988,1
2336,10168,1
2336,19578,1
2336,7891,13
2336,24411,2
2336,4835,1
2336,6518,1
2336,5189,8
2336,8654,2
2336,8454,6
2336,7111,12
2336,9911,4
2336,15313,2
2336,24467,2
2336,37648,3
2336,11990,4
2336,19355,1
2336,8614,7
2336,7519,8
2336,19751,5
2336,18469,2
2336,16457,1
2336,13366,1
2336,19838,2
2336,32622,1
2336,25557,1
2336,36725,1
2336,27115,1
2336,5405,15
2336,9911,4
2336,19693,3
2336,7611,5
2336,8724,7
2336,38702,2
2337,11702,1
2337,16675,2
2337,24460,1
2337,32003,1
2337,14120,1
2337,23114,1
2337,37351,1
2337,19107,1
2337,19606,1
2337,26259,1
2337,33652,1
2337,3611,1
2337,17921,1
2337,14119,1
2337,24540,1
2337,3721,1
2337,22914,1
2337,13438,3
2337,19557,1
2337,23186,2
2337,19319,2
2337,27579,1
2337,3629,2
2337,7510,1
2337,15238,2
2337,10161,1
2337,23140,1
2337,44905,1
2337,31282,1
2337,26953,1
2337,3649,1
2337,24473,1
2337,12980,1
2337,24329,1
2337,5170,2
2337,25157,1
2337,19876,1
2337,8433,1
2337,14263,1
2337,25650,1
2338,7906,2
2338,25810,1
2338,18683,4
2338,10601,1
2338,29593,1
2338,5156,1
2338,7707,1
2338,8404,1
2338,24491,1
2338,14876,1
2338,12465,3
2338,8885,3
2338,25617,1
2338,7529,3
2338,20050,1
2338,15038,3
2338,5187,5
2338,19071,1
2338,15887,1
2338,28921,1
2338,15281,2
2338,56872,1
2338,28377,2
2338,9959,1
2338,11518,1
2338,10781,3
2338,22358,1
2338,29592,1
2338,19505,2
2338,2365,9
2338,9297,4
2338,15038,3
2338,10105,1
2338,10815,1
2338,19084,1
2338,8186,1
2338,8273,1
2338,9691,4
2338,11704,1
2338,9809,2
2339,3925,11
2339,13815,2
2339,15361,2
2339,7519,8
2339,9709,10
2339,9737,15
2339,30014,1
2339,33074,1
2339,24544,1
2339,3895,3
2339,3931,9
2339,5423,6
2339,3878,13
2339,17505,2
2339,11994,3
2339,9688,1
2339,12265,3
2339,19468,2
2339,5594,5
2339,3954,22
2339,3927,16
2339,4293,19
2339,16513,5
2339,29100,1
2339,7906,5
2339,11998,6
2339,9730,3
2339,24995,2
2339,15372,1
2339,9708,13
2339,9737,15
2339,10501,1
2339,15239,1
2339,3965,1
2339,19765,2
2339,22766,13
2339,9732,1
2339,9733,1
2339,17305,1
2339,9812,2
2340,23735,1
2340,32420,3
2340,38547,1
2340,22941,1
2340,9702,2
2340,2359,17
2340,14538,1
2340,7111,6
2340,17138,1
2340,24653,1
2340,36662,1
2340,30187,7
2340,6341,6
2340,9230,2
2340,38739,2
2340,2949,1
2340,5212,3
2340,4884,14
2340,6905,1
2340,22132,4
2340,50534,2
2340,13894,1
2340,18424,1
2340,14934,1
2340,51203,1
2340,16372,3
2340,45732,1
2340,14945,1
2340,14266,1
2340,24334,1
2340,13011,1
2340,11779,5
2340,9805,1
2340,12377,4
2340,35410,1
2340,38409,2
2340,23967,1
2340,11321,1
2340,48902,1
2340,26681,4
2341,3702,31
2341,3703,56
2341,4714,3
2341,4786,2
2341,22495,2
2341,3692,25
2341,6748,19
2341,12276,13
2341,11695,15
2341,22916,10
2341,11832,27
2341,3710,4
2341,3732,10
2341,5121,29
2341,9908,19
2341,15417,33
2341,34570,5
2341,9302,10
2341,10678,5
2341,10720,1
2341,17832,4
2341,15233,9
2341,4304,1
2341,5072,4
2341,8615,26
2341,23120,2
2341,14070,4
2341,7896,4
2341,11551,30
2341,17233,7
2341,9837,17
2341,9889,16
2341,5187,54
2341,6131,4
2341,19592,1
2341,15372,6
2341,14907,13
2341,14121,8
2341,19774,21
2341,22683,14
