1392,17223,2
1392,8013,1
1392,47632,1
1392,4850,1
1392,5001,1
1392,9102,1
1392,2878,1
1392,12745,1
1392,12776,1
1392,8060,1
1392,3835,1
1392,2779,1
1392,4625,1
1392,14046,2
1392,6375,2
1392,19442,1
1392,8183,1
1392,6068,2
1392,3055,1
1392,8204,1
1392,12432,1
1392,2891,1
1392,6454,1
1392,11414,1
1392,23515,1
1392,9611,1
1392,19253,1
1392,19265,1
1392,3782,1
1392,26467,1
1392,31995,2
1392,47395,1
1392,22242,1
1392,10461,1
1392,50854,1
1392,26395,1
1392,7363,1
1392,21436,1
1392,18398,1
1392,19227,1
1393,51592,1
1393,2422,6
1393,2423,5
1393,11993,1
1393,4140,2
1393,11671,1
1393,25077,1
1393,45902,1
1393,5918,1
1393,12382,2
1393,7156,2
1393,18325,1
1393,26735,1
1393,57959,1
1393,6068,5
1393,8602,1
1393,26504,1
1393,27182,2
1393,12212,1
1393,12895,1
1393,4262,3
1393,10766,1
1393,13314,1
1393,10322,1
1393,40285,1
1393,7511,1
1393,7607,1
1393,7400,4
1393,38541,1
1393,10700,3
1393,10134,1
1393,5935,2
1393,10133,3
1393,2868,5
1393,7326,1
1393,14877,1
1393,31223,1
1393,5483,1
1393,8598,1
1393,11123,2
1394,14837,4
1394,18252,1
1394,9029,2
1394,7842,1
1394,39297,1
1394,28566,1
1394,22482,3
1394,26395,2
1394,55455,1
1394,12493,1
1394,18610,1
1394,23409,1
1394,23258,3
1394,26113,1
1394,18555,4
1394,8306,1
1394,15037,1
1394,18862,1
1394,7329,1
1394,48403,1
1394,10794,1
1394,29838,1
1394,53786,1
1394,29836,3
1394,29839,1
1394,29843,2
1394,21156,1
1394,22688,1
1394,31224,1
1394,12887,1
1394,29831,1
1394,7243,5
1394,17612,1
1394,40591,1
1394,47523,1
1394,15831,1
1394,8207,4
1394,29836,3
1394,8505,2
1394,8297,1
1395,11000,12
1395,41110,2
1395,18096,2
1395,13504,7
1395,41624,1
1395,16386,1
1395,40172,2
1395,26939,1
1395,24828,1
1395,25842,3
1395,26973,4
1395,27271,1
1395,29518,1
1395,3546,1
1395,8184,1
1395,6303,5
1395,19644,1
1395,25994,2
1395,24102,1
1395,29378,2
1395,31807,13
1395,41465,3
1395,26205,1
1395,9007,1
1395,4725,1
1395,27835,1
1395,20023,1
1395,6334,1
1395,37978,3
1395,46786,1
1395,25075,2
1395,19771,2
1395,26934,1
1395,25841,5
1395,38100,3
1395,37979,2
1395,24840,1
1395,2078,1
1395,8423,1
1395,6544,1
1396,27603,1
1396,22916,1
1396,42696,1
1396,20756,2
1396,31753,1
1396,43586,1
1396,8589,2
1396,52891,1
1396,20699,1
1396,22511,2
1396,29613,1
1396,12640,2
1396,9881,2
1396,15024,1
1396,18456,1
1396,32096,1
1396,4319,1
1396,23576,1
1396,4960,2
1396,8585,1
1396,22705,1
1396,29603,1
1396,17639,1
1396,27276,2
1396,13721,1
1396,9214,2
1396,18730,1
1396,24037,1
1396,56150,1
1396,7595,1
1396,45381,1
1396,29771,1
1396,47273,1
1396,21163,4
1396,56735,1
1396,17710,1
1396,18352,2
1396,51212,1
1396,7887,1
1396,21027,1
1397,21163,4
1397,11511,1
1397,13056,1
1397,13960,1
1397,24699,1
1397,15058,3
1397,27105,1
1397,13704,2
1397,20069,2
1397,24849,1
1397,27089,1
1397,21234,5
1397,42574,1
1397,20407,2
1397,21544,1
1397,16013,1
1397,20283,1
1397,20949,1
1397,30075,1
1397,23231,1
1397,13642,1
1397,15397,1
1397,21452,1
1397,40170,1
1397,31657,1
1397,15817,1
1397,15782,2
1397,26904,1
1397,21457,2
1397,40372,1
1397,14620,2
1397,21461,3
1397,13471,2
1397,37153,1
1397,45379,1
1397,6556,4
1397,20933,1
1397,22789,1
1397,16554,3
1397,24950,1
1398,2778,1
1398,26774,1
1398,30903,1
1398,31850,1
1398,34719,1
1398,43829,1
1398,28737,1
1398,40333,1
1398,18793,1
1398,8348,1
1398,22786,1
1398,39152,1
1398,11624,2
1398,36474,1
1398,4258,1
1398,31884,1
1398,29219,1
1398,30943,1
1398,17927,1
1398,33424,1
1398,49818,1
1398,56760,2
1398,27312,1
1398,28058,1
1398,39472,1
1398,40233,1
1398,8355,1
1398,29772,1
1398,44291,1
1398,6060,1
1398,27527,1
1398,46000,1
1398,29270,1
1398,40232,1
1398,51997,1
1398,44120,1
1398,22648,2
1398,23032,1
1398,32359,1
1398,41114,1
1399,22648,2
1399,41330,1
1399,42377,1
1399,28974,1
1399,41233,1
1399,24570,1
1399,8603,2
1399,30386,2
1399,29501,1
1399,10600,4
1399,6545,1
1399,8423,2
1399,22483,1
1399,15282,1
1399,29499,1
1399,12884,1
1399,32500,1
1399,15058,1
1399,18972,1
1399,27803,1
1399,29612,1
1399,36805,1
1399,31202,1
1399,13472,1
1399,34474,2
1399,36839,2
1399,19823,1
1399,20209,1
1399,38069,1
1399,15431,1
1399,29723,1
1399,34001,1
1399,37805,1
1399,29608,1
1399,8180,1
1399,15340,1
1399,29717,1
1399,14083,1
1399,10837,1
1399,15925,1
1400,11874,1
1400,21336,1
1400,24771,1
1400,32331,1
1400,13497,4
1400,21776,1
1400,11573,1
1400,13572,1
1400,19798,1
1400,19459,1
1400,19081,1
1400,29814,1
1400,6100,1
1400,17663,1
1400,23258,1
1400,13708,2
1400,26333,1
1400,31132,2
1400,7036,1
1400,30662,2
1400,24503,1
1400,9593,5
1400,11567,1
1400,11633,2
1400,22884,3
1400,21018,13
1400,9994,1
1400,23017,1
1400,25077,3
1400,1626,1
1400,40908,1
1400,16000,1
1400,31750,1
1400,19793,2
1400,58227,1
1400,24306,1
1400,31703,1
1400,8506,3
1400,31883,1
1400,15630,1
1401,16360,1
1401,20678,1
1401,45380,3
1401,38905,3
1401,27457,5
1401,38905,3
1401,12888,1
1401,32560,3
1401,18790,1
1401,22020,2
1401,53412,1
1401,21328,1
1401,25713,4
1401,23032,3
1401,29610,1
1401,15389,1
1401,19198,1
1401,38444,2
1401,13290,3
1401,38444,2
1401,30664,1
1401,30048,1
1401,8543,3
1401,29603,1
1401,6955,1
1401,13465,1
1401,47316,1
1401,18775,1
1401,8080,1
1401,7832,1
1401,15682,1
1401,31750,1
1401,31752,4
1401,38956,1
1401,26374,2
1401,23518,1
1401,47315,1
1401,20944,1
1401,16204,1
1401,23032,3
1402,24791,1
1402,22492,1
1402,47523,1
1402,22883,1
1402,31751,1
1402,19130,1
1402,15017,1
1402,31749,1
1402,8404,1
1402,13294,2
1402,31124,1
1402,26387,1
1402,6566,3
1402,55410,1
1402,56697,1
1402,31750,1
1402,16000,1
1402,13297,6
1402,8214,1
1402,50511,1
1402,8543,1
1402,18298,1
1402,29110,1
1402,31752,1
1402,22882,1
1402,13453,1
1402,31753,1
1402,17324,1
1402,27600,1
1402,22884,1
1402,8207,1
1402,24386,1
1402,13293,4
1402,13297,6
1402,44001,1
1402,44002,1
1402,23735,1
1402,17392,1
1402,50089,1
1402,22885,1
1403,8414,1
1403,13499,2
1403,22492,1
1403,13977,2
1403,26378,2
1403,16987,1
1403,21018,5
1403,13477,3
1403,26922,1
1403,32500,1
1403,11272,2
1403,13472,2
1403,15194,1
1403,13492,1
1403,32378,1
1403,13290,2
1403,15643,1
1403,21396,1
1403,31667,1
1403,13494,2
1403,13484,1
1403,9699,1
1403,32131,1
1403,15928,1
1403,5111,1
1403,9831,1
1403,15567,1
1403,11535,1
1403,11828,1
1403,20776,1
1403,25845,1
1403,33228,1
1403,23026,1
1403,8606,1
1403,11325,1
1403,38821,1
1403,13481,1
1403,27053,1
1403,12247,2
1403,16042,1
1404,23910,4
1404,5784,2
1404,1472,24
1404,1499,17
1404,9587,1
1404,14330,1
1404,18613,1
1404,26528,10
1404,8017,4
1404,12304,2
1404,16007,1
1404,2107,1
1404,1953,1
1404,15153,1
1404,12396,1
1404,1816,12
1404,6448,3
1404,14421,2
1404,34337,1
1404,1587,3
1404,14323,2
1404,11205,1
1404,11347,1
1404,23272,4
1404,12400,5
1404,1611,10
1404,8579,11
1404,19223,3
1404,33738,1
1404,6027,3
1404,2726,4
1404,41212,7
1404,44072,1
1404,26588,1
1404,11823,2
1404,48207,1
1404,45330,1
1404,11849,1
1404,24151,1
1404,46744,1
1405,18064,10
1405,10746,1
1405,25032,1
1405,6823,1
1405,16935,3
1405,46471,2
1405,5275,8
1405,8568,1
1405,23011,16
1405,8086,1
1405,12241,4
1405,18064,10
1405,8821,8
1405,4283,2
1405,8902,1
1405,13881,1
1405,21036,1
1405,28140,2
1405,27163,1
1405,5769,6
1405,54526,1
1405,3620,2
1405,12272,2
1405,10582,1
1405,14755,5
1405,11208,1
1405,1884,3
1405,18064,10
1405,18711,2
1405,26586,1
1405,12670,1
1405,4363,11
1405,7681,6
1405,5386,1
1405,7226,1
1405,41699,6
1405,47924,1
1405,8769,1
1405,5543,11
1405,1957,2
1406,1534,9
1406,1468,6
1406,8111,1
1406,26522,1
1406,31081,4
1406,16920,1
1406,6384,2
1406,11224,1
1406,2518,1
1406,41694,1
1406,8158,3
1406,16801,1
1406,11184,1
1406,5839,1
1406,10397,5
1406,11786,1
1406,4585,1
1406,4143,1
1406,19977,1
1406,1506,8
1406,22736,2
1406,34780,1
1406,4965,1
1406,31301,1
1406,1474,2
1406,29222,1
1406,26620,1
1406,5306,3
1406,1475,8
1406,6200,1
1406,8105,6
1406,12895,2
1406,18356,3
1406,45426,1
1406,3974,1
1406,5012,1
1406,1469,13
1406,1526,10
1406,1501,5
1406,1505,4
1407,2033,1
1407,2675,1
1407,1902,1
1407,9512,4
1407,9313,1
1407,14770,4
1407,7372,5
1407,49890,1
1407,11962,1
1407,8886,5
1407,57983,1
1407,7441,2
1407,4854,1
1407,2641,1
1407,8139,1
1407,12617,1
1407,1948,11
1407,5795,2
1407,10024,1
1407,2859,2
1407,1919,1
1407,2102,1
1407,2180,7
1407,3807,1
1407,13967,1
1407,8612,1
1407,37407,1
1407,39057,1
1407,26653,5
1407,11932,1
1407,2872,3
1407,14774,4
1407,9590,2
1407,14408,1
1407,22615,1
1407,1967,2
