5498,36681,1
5498,36457,1
5498,27643,4
5498,32954,1
5498,19047,1
5498,36523,4
5498,44276,2
5498,37275,1
5498,62038,1
5498,18590,2
5499,25265,1
5499,13925,1
5499,42250,1
5499,14702,1
5499,11804,1
5499,23703,5
5499,28201,2
5499,17046,1
5499,23704,1
5499,34724,2
5499,27678,1
5499,34914,1
5499,14276,1
5499,36139,1
5499,34854,1
5499,17312,1
5499,15237,1
5499,28928,1
5499,14283,1
5499,42251,1
5499,35133,1
5499,42252,2
5499,41446,1
5499,32790,3
5499,14275,1
5499,47433,1
5499,28354,1
5499,42236,1
5499,14264,1
5499,10905,1
5499,20954,1
5499,16804,1
5499,42245,1
5499,19830,1
5499,35297,1
5499,29214,1
5499,30213,1
5499,30990,2
5499,42244,2
5499,38626,1
5500,31984,1
5500,36760,1
5500,36553,1
5500,34404,1
5500,19047,2
5500,18590,1
5500,33356,1
5500,36999,2
5500,28196,4
5500,29954,1
5500,35604,1
5500,28328,1
5500,32814,1
5500,33298,1
5500,34396,2
5500,32680,1
5500,36749,1
5500,37012,1
5500,33304,1
5500,27643,2
5500,33795,1
5500,33971,1
5500,44276,1
5500,37008,1
5500,31675,2
5500,29780,1
5500,31412,1
5500,36397,1
5500,27924,1
5500,29041,1
5500,62038,1
5500,33796,1
5500,36654,1
5500,29500,1
5500,33572,1
5500,33972,1
5500,30894,1
5500,36719,1
5500,34066,2
5500,33303,1
5501,32933,1
5501,25794,2
5501,40330,1
5501,14215,2
5501,16553,2
5501,26636,2
5501,35875,1
5501,39985,1
5501,25783,2
5501,48753,2
5501,15808,3
5501,35595,1
5501,9143,2
5501,21771,1
5501,16267,1
5501,10948,2
5501,14901,2
5501,21284,2
5501,40328,2
5501,35539,2
5501,31732,1
5501,26942,1
5501,19498,4
5501,35919,1
5501,14887,2
5501,37930,1
5501,15261,1
5501,23837,2
5501,23242,2
5501,53473,2
5501,34780,1
5501,14956,1
5501,27587,1
5501,20480,1
5501,35490,1
5501,38171,1
5501,7910,2
5501,18618,1
5501,31016,4
5501,15821,1
5502,24725,1
5502,38276,2
5502,33997,6
5502,50113,1
5502,40024,1
5502,19480,1
5502,31448,1
5502,37456,1
5502,43717,1
5502,39004,3
5502,36471,1
5502,37557,3
5502,24063,1
5502,19472,1
5502,29820,1
5502,31562,1
5502,22388,1
5502,30907,1
5502,22679,1
5502,27188,1
5502,19587,1
5502,19755,1
5502,22332,1
5502,20458,1
5502,48889,1
5502,22377,1
5502,39005,1
5502,21339,2
5502,18598,1
5502,24233,1
5502,30842,1
5502,28615,1
5502,19109,1
5502,35196,1
5502,25246,1
5502,27693,1
5502,19539,1
5502,19526,1
5502,41202,1
5502,33056,1
5503,11832,3
5503,36743,1
5503,13188,1
5503,25357,2
5503,13496,3
5503,36320,1
5503,39766,1
5503,11550,2
5503,14215,1
5503,32404,3
5503,24990,4
5503,36327,1
5503,25338,2
5503,28174,1
5503,39418,2
5503,8712,1
5503,37554,2
5503,32021,2
5503,27403,1
5503,20400,1
5503,19487,7
5503,37019,2
5503,19422,2
5503,26951,1
5503,27380,2
5503,42988,1
5503,25248,3
5503,39794,1
5503,9725,2
5503,22320,1
5503,19697,1
5503,31943,1
5503,26091,1
5503,14951,3
5503,19418,5
5503,22289,4
5503,25823,1
5503,20025,3
5503,35176,3
5503,24369,3
5504,27682,1
5504,37288,1
5504,43937,1
5504,17090,1
5504,33998,1
5504,36118,1
5504,43939,1
5504,22513,1
5504,37456,1
5504,43936,1
5504,24109,1
5504,30907,1
5504,22265,1
5504,20422,1
5504,30903,1
5504,43940,1
5504,37588,1
5504,43938,1
5504,45211,1
5504,18057,1
5504,36004,1
5504,32745,1
5504,32415,1
5504,23704,4
5504,28870,1
5504,23913,1
5504,29780,1
5504,30839,1
5504,39004,1
5504,27976,2
5504,12726,1
5504,24570,1
5504,37676,2
5504,38471,1
5504,48925,1
5504,32517,1
5504,14753,1
5504,43934,1
5504,37674,3
5504,16200,1
5505,34727,1
5505,56070,1
5505,19561,1
5505,49172,1
5505,15382,1
5505,16536,1
5505,19417,1
5505,33652,1
5505,53934,1
5505,36760,1
5505,19515,1
5505,30903,1
5505,24481,1
5505,28979,1
5505,37674,2
5505,43941,1
5505,32264,1
5505,29048,2
5505,43935,1
5505,24465,1
5505,37749,1
5505,17254,1
5505,20837,1
5505,19830,3
5505,34001,1
5505,16143,4
5505,16729,1
5505,23975,1
5505,19524,1
5505,43938,1
5505,30907,1
5505,16530,1
5505,28310,1
5505,27860,1
5505,17317,1
5505,17318,1
5505,36004,1
5505,37046,2
5505,11832,1
5505,37675,3
5506,14872,2
5506,12974,3
5506,22870,1
5506,33737,6
5506,19537,8
5506,12632,1
5506,19405,4
5506,19472,1
5506,19498,3
5506,33572,2
5506,14988,2
5506,15403,5
5506,20778,1
5506,33357,2
5506,36576,2
5506,14211,1
5506,30846,1
5506,25317,1
5506,27126,1
5506,31274,1
5506,42233,2
5506,42239,2
5506,23971,6
5506,22666,1
5506,15263,2
5506,28316,2
5506,28473,1
5506,42245,1
5506,12326,5
5506,17056,4
5506,18641,3
5506,28315,1
5506,17295,1
5506,39439,1
5506,24395,3
5506,25997,6
5506,28447,3
5506,36750,2
5506,10677,2
5506,11789,1
5507,17923,1
5507,19597,2
5507,32092,1
5507,8706,22
5507,23059,1
5507,14219,6
5507,27814,1
5507,26427,5
5507,32462,1
5507,34852,2
5507,36273,2
5507,37711,8
5507,17311,1
5507,18868,2
5507,14282,4
5507,26882,2
5507,14287,15
5507,29140,20
5507,36752,18
5507,17756,4
5507,42250,24
5507,35181,37
5507,34585,9
5507,19757,2
5507,22385,1
5507,32702,2
5507,22373,12
5507,41542,2
5507,33841,1
5507,16577,5
5507,19183,1
5507,10246,1
5507,16742,2
5507,18534,1
5507,14237,4
5507,14268,8
5507,16892,1
5507,24480,1
5507,33424,3
5507,34724,37
5508,9797,5
5508,13425,13
5508,19491,2
5508,20734,1
5508,25279,2
5508,16547,1
5508,17386,5
5508,20455,1
5508,17722,8
5508,26953,3
5508,14568,1
5508,8593,4
5508,15247,5
5508,7906,6
5508,22985,1
5508,36854,1
5508,43896,1
5508,18749,5
5508,26652,1
5508,8598,1
5508,11830,2
5508,20308,1
5508,14273,1
5508,16577,4
5508,22622,1
5508,17512,2
5508,30339,1
5508,10520,1
5508,20485,1
5508,9908,5
5508,19483,7
5508,11785,7
5508,13014,1
5508,36864,1
5508,11972,5
5508,14300,1
5508,29425,1
5508,12968,4
5508,20380,2
5508,16620,1
5509,39523,1
5509,31255,1
5509,9093,7
5509,11778,8
5509,8130,4
5509,10303,2
5509,18618,2
5509,13417,8
5509,38163,1
5509,60785,1
5509,9875,1
5509,19756,1
5509,9220,2
5509,9213,4
5509,22711,1
5509,38732,6
5509,27791,1
5509,14553,1
5509,43853,1
5509,8182,2
5509,33402,1
5509,10955,2
5509,9230,2
5509,41458,3
5509,17276,2
5509,19914,4
5509,18600,6
5509,29582,6
5509,7719,1
5509,13637,2
5509,31869,1
5509,38268,4
5509,25716,1
5509,9216,4
5509,11780,1
5509,36484,1
5509,32159,1
5509,9948,2
5509,13182,2
5509,43548,1
5510,8800,11
5510,45965,2
5510,11792,5
5510,10736,4
5510,33236,1
5510,7591,22
5510,9694,2
5510,20341,3
5510,61493,1
5510,19825,1
5510,50462,1
5510,38681,13
5510,48579,1
5510,19672,3
5510,31419,1
5510,46978,1
5510,38732,14
5510,34376,1
5510,40174,1
5510,9507,3
5510,20455,6
5510,11348,5
5510,46823,1
5510,17017,1
5510,20478,1
5510,11347,4
5510,17452,1
5510,39530,1
5510,11903,1
