9800,22321,2
9800,14988,2
9800,35239,2
9800,20789,1
9800,27823,1
9800,27697,1
9800,15843,2
9800,25281,3
9800,13181,1
9800,17906,1
9800,14115,1
9800,27689,1
9800,20880,1
9800,29324,1
9800,19497,4
9800,28452,3
9800,32064,1
9800,25973,1
9800,27408,2
9800,14658,2
9800,36948,1
9800,30250,1
9800,26881,2
9800,35141,1
9800,14684,3
9800,15839,1
9800,27693,3
9800,26138,1
9800,14276,3
9800,27680,2
9800,22375,8
9800,22668,1
9800,22372,5
9800,27686,7
9800,14218,6
9800,16541,2
9800,35196,1
9800,27793,1
9800,26939,2
9800,22389,1
9801,13591,2
9801,17257,9
9801,19908,8
9801,20759,2
9801,27483,2
9801,14088,1
9801,19496,1
9801,23806,2
9801,27712,2
9801,31791,4
9801,20470,7
9801,20469,3
9801,25070,1
9801,14121,4
9801,32835,2
9801,43895,1
9801,32788,5
9801,27495,1
9801,43871,1
9801,10832,3
9801,15353,2
9801,21093,2
9801,31194,1
9801,33029,1
9801,38201,1
9801,11832,1
9801,19512,2
9801,11828,2
9801,23128,1
9801,13409,2
9801,10826,3
9801,52127,1
9801,33902,1
9801,25751,1
9801,35150,1
9801,32794,1
9801,32796,1
9801,15844,1
9801,15024,2
9801,15603,1
9802,18112,3
9802,48679,1
9802,32363,1
9802,14885,2
9802,52900,1
9802,16527,3
9802,17112,1
9802,19496,4
9802,17009,2
9802,10679,4
9802,22488,1
9802,34915,1
9802,14986,2
9802,38357,1
9802,34856,1
9802,13415,1
9802,26923,2
9802,29088,7
9802,12179,6
9802,15353,12
9802,24843,1
9802,16532,9
9802,23140,4
9802,23743,1
9802,18480,1
9802,16534,4
9802,19495,3
9802,31120,4
9802,31746,1
9802,29151,4
9802,16529,14
9802,14969,2
9802,21799,3
9802,13409,3
9802,20842,2
9802,17914,3
9802,56675,1
9802,30301,3
9802,21477,1
9802,28902,1
9803,9852,11
9803,25230,4
9803,10891,13
9803,19105,6
9803,23140,36
9803,31908,3
9803,16092,1
9803,19488,1
9803,22696,1
9803,19048,9
9803,20119,1
9803,31199,5
9803,10956,3
9803,16513,16
9803,21396,6
9803,28718,16
9803,37245,1
9803,15417,9
9803,23147,7
9803,31215,2
9803,33228,1
9803,14990,5
9803,29115,2
9803,36648,3
9803,31135,2
9803,36277,8
9803,36815,4
9803,11798,4
9803,17760,2
9803,34970,5
9803,26091,2
9803,29117,1
9803,24461,16
9803,25587,4
9803,23066,19
9803,27213,1
9803,11786,10
9803,22321,17
9803,41780,1
9803,14941,5
9804,34570,1
9804,28655,1
9804,27971,1
9804,19109,1
9804,12979,3
9804,36600,1
9804,20829,1
9804,16514,6
9804,15353,3
9804,27465,2
9804,16518,5
9804,60545,1
9804,11786,1
9804,11770,1
9804,30779,1
9804,9812,9
9804,37044,1
9804,24460,2
9804,11832,2
9804,26867,1
9804,25352,2
9804,31262,1
9804,11615,1
9804,16534,2
9804,14100,1
9804,30957,1
9804,14933,3
9804,14948,2
