5399,17313,2
5399,22297,2
5399,10968,1
5399,12321,1
5399,17397,8
5399,17404,4
5399,8712,1
5399,27126,1
5399,22870,3
5399,8885,17
5399,10519,1
5399,9799,7
5399,14885,3
5399,36904,1
5399,16161,3
5399,10255,1
5399,19494,4
5399,17400,2
5399,20858,3
5399,26111,3
5399,7891,4
5399,14106,1
5399,8182,1
5399,12980,1
5399,7626,2
5399,7950,3
5399,16800,3
5399,34834,2
5399,7591,8
5399,16537,1
5399,22365,2
5399,8074,6
5399,8706,3
5399,17913,1
5399,14101,4
5399,14660,5
5399,29376,2
5399,8636,1
5399,8722,3
5399,7562,2
5400,29163,1
5400,8885,7
5400,15563,4
5400,20333,1
5400,14446,2
5400,23775,3
5400,20898,3
5400,6261,7
5400,7341,1
5400,20789,1
5400,10227,2
5400,25371,1
5400,23975,1
5400,30875,2
5400,28332,6
5400,14444,2
5400,19516,2
5400,37554,1
5400,18649,4
5400,22356,1
5400,8271,3
5400,14109,2
5400,15360,1
5400,30097,1
5400,19908,12
5400,22682,3
5400,16173,4
5400,19704,3
5400,21652,6
5400,11537,15
5400,9940,4
5400,25823,2
5400,25657,2
5400,12315,4
5400,14877,9
5400,32380,1
5400,28663,2
5400,28664,1
5400,26340,8
5400,12153,2
5401,12244,1
5401,14879,4
5401,17397,8
5401,30772,4
5401,9686,9
5401,11379,2
5401,9848,5
5401,26857,1
5401,17902,1
5401,10896,1
5401,20484,2
5401,13423,1
5401,19109,5
5401,19524,2
5401,36333,1
5401,5414,7
5401,9841,3
5401,22737,5
5401,24968,5
5401,11561,1
5401,19539,6
5401,32557,2
5401,9982,2
5401,24537,1
5401,17894,1
5401,16147,1
5401,23668,1
5401,30116,4
5401,37743,1
5401,9719,2
5401,9692,1
5401,15272,5
5401,10260,2
5401,15372,10
5401,22350,2
5401,27624,3
5401,7955,3
5401,7091,4
5401,9883,5
5401,9317,7
5402,11272,1
5402,14472,1
5402,19492,1
5402,15312,1
5402,13161,3
5402,24405,1
5402,30735,1
5402,14890,4
5402,18007,1
5402,25554,1
5402,26427,1
5402,8402,8
5402,8620,3
5402,14211,1
5402,25341,1
5402,10354,5
5402,19468,6
5402,8127,2
5402,13122,1
5402,34068,1
5402,10912,7
5402,22760,1
5402,23248,2
5402,23390,1
5402,44600,1
5402,7111,20
5402,11489,2
5402,6264,6
5402,8615,7
5402,8183,4
5402,8236,1
5402,10165,2
5402,7583,2
5402,37777,1
5402,20845,5
5402,10519,1
5402,19507,2
5402,26003,1
5402,38010,1
5402,26341,1
5403,9798,2
5403,14968,2
5403,16162,1
5403,25370,1
5403,22505,1
5403,22770,1
5403,18498,1
5403,24332,1
5403,25368,1
5403,30078,1
5403,12214,2
5403,10690,1
5403,24583,1
5403,25318,1
5403,22362,1
5403,13182,1
5403,13925,2
5403,17777,1
5403,25364,1
5403,13490,2
5403,20103,1
5403,25371,1
5403,30399,1
5403,25374,1
5403,29457,2
5403,25314,1
5403,25363,1
5403,10679,3
5403,15419,1
5403,25358,1
5403,9337,1
5403,10356,1
5403,9847,1
5403,25366,1
5403,13415,10
5403,11596,1
5403,25359,1
5403,33246,2
5403,20856,1
5403,17616,1
5404,10519,1
5404,31643,1
5404,17914,2
5404,20721,1
5404,5416,2
5404,5413,7
5404,29748,1
5404,26466,1
5404,55748,1
5404,25811,1
5404,46911,1
5404,21452,1
5404,7576,1
5404,15433,1
5404,53943,1
5404,55307,1
5404,17098,1
5404,9712,1
5404,9939,1
5404,32415,1
5404,19174,1
5404,35932,1
5404,21643,1
5404,41296,1
5404,9401,1
5404,10806,1
5404,22497,1
