1714,13392,1
1714,19381,1
1714,12829,1
1714,10665,1
1714,7899,2
1714,13492,1
1714,8613,2
1714,9912,1
1714,14254,2
1714,25590,2
1714,35234,1
1714,2180,16
1714,12826,3
1714,11571,1
1714,8610,2
1714,19373,7
1714,22678,2
1714,46681,1
1714,21612,1
1714,9367,2
1714,3717,1
1714,7771,1
1714,19183,1
1714,30660,3
1714,32314,1
1714,7636,1
1714,37725,2
1714,25042,7
1714,41226,1
1714,13617,2
1714,8610,2
1714,9897,1
1714,14988,2
1714,22271,6
1714,8673,1
1714,45552,5
1714,20050,1
1714,5101,1
1714,20336,1
1714,20742,1
1715,16563,1
1715,6505,10
1715,16593,1
1715,18941,1
1715,39367,1
1715,26563,1
1715,18458,1
1715,3290,1
1715,13348,1
1715,17127,1
1715,9406,2
1715,25303,1
1715,26560,2
1715,26560,2
1715,6286,3
1715,2087,2
1715,36376,1
1715,5855,2
1715,13487,1
1715,19098,1
1715,46871,1
1715,8954,1
1715,4703,11
1715,10560,1
1715,6539,1
1715,6369,2
1715,25955,1
1715,12129,3
1715,13363,3
1715,12152,1
1715,22279,1
1715,24770,2
1715,25018,1
1715,6089,1
1715,57408,1
1715,2179,2
1715,2918,1
1715,8592,3
1715,6612,1
1715,17411,2
1716,20623,1
1716,12545,1
1716,2971,1
1716,10218,2
1716,17035,1
1716,23362,1
1716,25155,1
1716,14158,1
1716,9369,1
1716,17664,1
1716,9268,1
1716,13907,1
1716,12806,1
1716,12509,2
1716,26592,1
1716,12431,1
1716,17732,3
1716,52758,1
1716,1722,3
1716,10100,1
1716,23272,1
1716,42114,1
1716,2180,2
1716,23916,1
1716,46205,1
1716,12396,1
1716,9200,1
1716,13712,1
1716,21821,1
1716,22030,1
1716,2973,1
1716,14058,1
1716,23849,1
1716,10605,1
1716,7944,1
1716,1738,5
1716,7249,2
1716,3013,2
1716,22025,1
1716,13706,3
1717,12743,3
1717,2988,11
1717,10977,3
1717,9031,1
1717,25777,1
1717,27772,1
1717,40784,1
1717,27992,2
1717,6375,2
1717,3266,5
1717,8023,1
1717,50047,1
1717,27204,1
1717,37511,4
1717,21437,1
1717,42067,1
1717,3009,2
1717,35340,1
1717,25046,3
1717,7365,6
1717,7719,2
1717,3077,3
1717,3015,6
1717,6927,1
1717,4926,1
1717,2075,2
1717,3013,11
1717,7968,3
1717,3100,4
1717,2895,9
1717,10282,1
1717,3100,4
1717,12751,3
1717,26560,3
1717,5620,2
1717,27980,3
1717,14620,3
1717,14320,1
1717,12703,4
1717,12861,1
1718,6126,2
1718,7317,2
1718,5292,2
1718,21306,1
1718,6891,1
1718,2367,2
1718,23639,1
1718,7440,2
1718,6940,2
1718,12488,2
1718,12063,1
1718,7441,1
1718,5629,1
1718,5631,1
1718,24934,1
1718,35429,1
1718,17657,2
1718,6938,1
1718,2045,17
1718,15229,1
1718,2048,8
1718,4371,1
1718,13718,2
1718,10099,3
1718,12292,1
1718,14721,1
1718,21636,1
1718,12449,2
1718,21126,1
1718,35340,2
1718,10591,1
1718,12640,2
1718,11918,2
1718,23134,1
1718,7232,1
1718,21592,1
1718,5912,3
1718,5045,5
1718,12448,4
1718,3049,2
1719,15678,3
1719,8936,8
1719,2984,9
1719,2934,5
1719,20068,1
1719,14791,1
1719,28030,3
1719,38903,1
1719,11766,1
1719,9277,9
1719,29865,1
1719,5754,1
1719,18447,2
1719,2973,2
1719,2984,9
1719,5609,3
1719,13768,1
1719,18906,1
1719,16028,1
1719,19440,1
1719,16789,2
1719,39824,1
1719,10106,6
1719,18501,1
1719,7668,7
1719,8090,6
1719,18808,2
1719,28030,3
1719,16642,2
1719,9175,2
1719,10112,4
1719,18416,2
1719,20677,4
1719,16309,2
1719,21365,2
1719,15871,1
1719,16386,1
1719,10564,1
1719,10118,3
1719,13852,1
1720,2967,17
1720,4706,1
1720,6977,1
1720,8736,9
1720,11077,1
1720,16309,3
1720,2913,2
1720,26033,2
1720,4138,3
1720,11951,5
1720,22039,1
1720,10182,1
1720,5237,9
1720,7190,3
1720,11637,2
1720,11714,6
1720,11892,2
1720,21379,1
1720,25420,1
1720,39344,1
1720,12558,3
1720,9325,1
1720,13046,3
1720,18087,1
1720,21251,1
1720,14606,1
1720,2113,1
1720,11257,1
1720,21275,3
1720,5250,1
1720,10219,3
1720,26999,1
1720,13878,7
1720,8910,12
1720,50868,1
1720,5278,4
1720,2971,5
1720,18447,1
1720,21425,1
1720,7123,5
1721,1727,3
1721,7645,1
1721,9257,1
1721,14878,1
1721,17545,1
1721,10127,1
1721,7198,3
1721,2418,1
1721,4533,1
1721,10577,1
1721,15451,1
1721,19286,2
1721,12637,2
1721,18398,2
1721,25408,1
1721,7597,1
1721,15627,1
1721,19106,1
1721,8597,2
1721,17713,1
1721,8597,2
1721,8850,1
1721,19130,1
1721,55794,1
1721,2728,1
1721,2171,1
1721,2362,1
1721,6134,1
1721,19258,2
1721,20089,1
1721,33299,1
1721,2854,1
1721,5065,1
1721,54503,1
1721,4539,1
1721,18431,1
1721,41130,1
1721,8340,1
1721,10049,1
1721,5033,1
1722,12798,1
1722,16796,2
1722,6766,1
1722,7020,1
1722,18544,1
1722,12863,1
1722,11427,1
1722,2165,5
1722,7297,1
1722,8955,1
1722,4146,1
1722,40797,3
1722,6131,2
1722,10777,1
1722,18615,1
1722,6872,3
1722,16796,2
1722,17561,1
1722,28338,1
1722,20983,4
1722,44604,2
1722,2985,4
1722,3571,1
1722,8572,1
1722,23506,1
1722,7361,1
1722,7258,2
1722,42508,3
1722,11108,1
1722,27573,1
1722,18807,5
1722,7678,6
1722,48359,1
1722,3451,4
1722,7962,1
1722,7735,1
1722,13260,1
1722,13826,1
1722,22271,1
1722,25989,1
1723,14316,2
1723,21345,3
1723,7641,1
1723,3797,3
1723,13686,3
1723,7440,1
1723,8717,1
1723,21478,1
1723,8908,4
1723,12545,3
1723,13358,1
1723,13698,2
1723,8830,1
1723,10101,1
1723,22191,1
1723,16815,3
1723,22130,1
1723,7198,4
1723,21754,1
1723,5909,1
1723,16644,3
1723,2805,1
1723,10178,2
1723,14310,4
1723,11446,1
1723,6871,1
1723,11117,1
1723,28030,2
1723,20423,1
1723,31882,1
1723,6297,5
1723,4705,3
1723,8905,4
1723,19838,2
1723,16644,3
1723,16315,3
1723,12852,1
1723,6505,2
1723,14606,2
1723,25619,1
1724,7185,3
1724,12741,1
1724,9992,5
1724,20933,4
1724,23475,1
1724,15439,10
1724,22934,5
1724,21235,2
1724,4862,2
1724,6754,4
1724,30531,1
1724,7899,4
1724,9797,6
1724,23248,1
1724,14440,1
1724,6431,2
1724,6842,6
1724,12238,4
1724,23018,1
1724,14528,3
1724,7578,3
1724,19549,2
1724,13580,5
1724,18290,11
1724,39489,7
1724,14474,1
1724,11914,5
1724,13054,3
1724,16558,13
1724,24066,12
1724,14803,9
1724,36985,8
1724,22203,3
1724,20067,3
1724,25697,2
1724,23447,4
1724,27051,7
1724,7161,4
1724,12428,9
1724,2969,3
1725,4598,1
1725,5398,2
1725,5492,1
1725,8772,1
1725,9082,1
1725,16943,1
1725,24990,1
1725,28188,1
1725,34070,1
1725,5175,2
1725,9225,1
1725,9326,1
1725,5730,1
1725,18473,1
1725,12614,1
1725,3375,1
1725,8379,1
1725,12315,2
1725,15403,1
1725,17392,1
1725,18337,1
1725,19493,1
1725,25154,1
1725,5107,2
1725,11783,1
1725,19593,1
1725,35266,1
1725,4169,1
1725,8072,1
1725,15303,1
1725,19685,1
1725,23309,1
1725,15668,2
1725,20129,2
1725,25963,1
1725,23671,1
1725,11324,2
1725,45818,4
1725,10883,1
1725,14982,1
1726,7982,2
1726,9566,4
1726,13671,8
1726,13393,5
1726,13944,3
1726,16689,1
1726,17641,12
1726,16294,2
1726,3035,1
1726,54856,1
1726,7453,1
1726,28622,1
1726,18811,1
1726,21352,8
1726,16007,3
1726,25679,2
1726,15136,1
1726,21352,8
1726,23867,1
1726,22641,1
1726,19245,1
1726,18728,1
1726,13683,19
1726,17492,5
1726,13951,4
1726,16803,1
1726,16650,1
1726,23429,2
1726,47144,1
