9294,34842,1
9294,22677,4
9294,32064,1
9294,37254,1
9294,42155,1
9294,16145,1
9294,39787,3
9294,36512,2
9294,39046,3
9294,19574,4
9294,39046,3
9294,25672,3
9294,27387,1
9294,46973,1
9294,19519,2
9294,26418,2
9294,36773,1
9294,36292,1
9294,27376,2
9294,27581,1
9294,11315,2
9294,12997,4
9294,26931,1
9294,21323,6
9294,34783,2
9294,22669,4
9294,14684,3
9294,11837,2
9294,25736,2
9294,47269,1
9294,18998,1
9294,22055,5
9294,36332,1
9294,27021,4
9294,13001,4
9294,22312,1
9294,16577,4
9294,25735,1
9294,27727,1
9294,29068,3
9295,25740,1
9295,16723,1
9295,18612,1
9295,25338,1
9295,49590,1
9295,17354,1
9295,18007,1
9295,22325,1
9295,14687,2
9295,14689,2
9295,35816,1
9295,36692,1
9295,22302,1
9295,27849,1
9295,15356,2
9295,36802,1
9295,23147,1
9295,19507,2
9295,25892,1
9295,23023,1
9295,29994,1
9295,36378,1
9295,19212,1
9295,24544,1
9295,31545,1
9295,31272,1
9295,22677,2
9295,28718,1
9295,16567,2
9295,19411,1
9295,19539,1
9295,25970,1
9295,20872,1
9295,26929,1
9295,43568,1
9295,49194,1
9295,28277,1
9295,16533,2
9295,22293,2
9295,40716,1
9296,16254,1
9296,29772,1
9296,26395,1
9296,19054,1
9296,11471,1
9296,19925,1
9296,14193,1
9296,18629,1
9296,50297,1
9296,15984,1
9296,16253,2
9296,18622,1
9296,46235,1
9296,19923,2
9296,41458,1
9296,23837,1
9296,20497,1
9296,18482,2
9296,41623,1
9296,19923,2
9296,15821,1
9296,37349,1
9296,15261,1
9296,35729,1
9296,19927,1
9296,16247,1
9296,37843,1
9296,19926,2
9296,35558,1
9296,52468,1
9296,17553,1
9296,15977,1
9296,24528,1
9296,13045,1
9296,28412,1
9296,37558,1
9296,16134,2
9296,14837,1
9296,35594,1
9296,12722,1
9297,52022,1
9298,36812,1
9298,28718,1
9298,34113,1
9298,15582,1
9298,19513,3
9298,25757,3
9298,49299,2
9298,34513,1
9298,52176,1
9298,20822,3
9298,40949,1
9298,44609,1
9298,25248,4
9298,59119,1
9298,15354,2
9298,27832,1
9298,28613,2
9298,31232,2
9298,15335,2
9298,35812,1
9298,36263,1
9298,21394,1
9298,22299,1
9298,19493,3
9298,27127,5
9298,31215,1
9298,16534,5
9298,30197,1
9298,37693,1
9298,39819,5
9298,30628,1
9298,44207,1
9298,25749,1
