101,616,15
101,1922,14
101,13423,3
101,2038,8
101,11315,11
101,14913,5
101,19121,3
101,593,12
101,3645,4
101,8651,4
101,10144,1
101,2355,4
101,3388,3
101,3370,11
101,1200,10
101,10881,3
101,15295,4
101,13196,2
101,8620,9
101,25218,1
101,17097,10
101,20244,5
101,8892,1
101,12458,2
101,19474,4
101,8395,14
101,8621,5
101,25044,2
101,8404,4
101,23714,3
101,9291,4
101,10681,1
101,12609,8
101,1194,11
101,443,18
101,10259,2
101,8621,5
101,14219,1
101,22720,1
101,4387,1
102,1189,8
102,155,12
102,2669,2
102,4121,1
102,1902,25
102,9364,10
102,16811,4
102,3629,4
102,14877,1
102,20846,2
102,24368,1
102,24989,3
102,26091,1
102,17443,5
102,2267,2
102,9477,3
102,12980,8
102,10888,3
102,442,14
102,9364,10
102,14447,1
102,3680,4
102,3691,4
102,8416,2
102,1964,1
102,3795,2
102,3596,14
102,12330,1
102,22677,6
102,27404,4
102,7532,2
102,22324,2
102,20340,2
102,12334,6
102,17166,2
102,5043,6
102,809,10
102,12603,12
102,24536,3
102,789,5
103,1181,3
103,489,1
103,4700,4
103,589,12
103,27173,1
103,1903,3
103,8620,4
103,507,4
103,621,5
103,38221,2
103,832,1
103,9704,2
103,610,20
103,8746,2
103,786,31
103,3596,16
103,42022,2
103,1977,3
103,1949,4
103,2769,1
103,5170,4
103,43880,1
103,6448,1
103,8634,2
103,32308,1
103,3541,1
103,438,8
103,5035,1
103,452,12
103,4530,6
103,809,25
103,1194,16
103,18190,1
103,3382,2
103,24599,1
103,2561,1
103,2560,2
103,46559,1
103,46588,2
103,7341,1
104,25591,1
104,25990,3
104,43162,1
104,34274,1
104,30132,1
104,37723,1
104,18333,1
104,35296,2
104,22536,1
104,22394,3
104,27467,3
104,28275,1
104,25848,1
104,14225,2
104,10293,1
104,25539,1
104,2981,1
104,10476,2
104,34858,2
104,30485,1
104,34949,1
104,39791,2
104,7976,1
104,7661,1
104,10938,2
104,11054,2
104,25321,1
104,2987,1
104,9146,4
104,32508,1
104,14271,3
104,14234,1
104,14240,1
104,31526,1
104,6594,1
104,14212,2
104,17126,1
104,8682,6
104,14248,1
104,20685,1
105,17243,1
105,17245,3
105,582,12
105,12334,4
105,3632,1
105,19770,2
105,9125,6
105,22663,6
105,533,9
105,1195,1
105,14704,1
105,2321,18
105,8689,4
105,12576,1
105,8910,1
105,17661,1
105,10807,2
105,16805,5
105,17318,1
105,26933,1
105,37278,1
105,24417,1
105,1243,11
105,133,11
105,19495,1
105,14090,3
105,16074,1
105,23125,1
105,1205,5
