7078,13914,1
7078,16074,2
7078,20166,1
7078,23189,9
7078,19517,3
7078,25199,1
7078,9914,8
7078,22483,1
7078,16176,12
7078,23840,7
7078,22556,1
7078,37041,1
7078,8630,13
7078,13056,3
7078,19549,5
7078,8117,4
7078,25346,4
7078,15431,32
7078,8138,1
7078,28472,1
7078,32705,1
7078,8630,13
7078,20794,3
7078,22373,1
7078,19111,2
7078,22737,3
7078,16534,2
7078,29153,3
7078,25224,1
7078,7513,5
7078,11820,11
7078,9830,4
7078,14079,1
7078,18874,3
7078,17401,1
7078,22737,3
7078,12175,37
7078,13005,1
7078,13484,4
7078,14880,5
7079,17184,1
7079,11820,4
7079,24478,1
7079,25283,1
7079,36652,1
7079,19129,2
7079,9914,3
7079,12327,1
7079,10677,2
7079,9705,10
7079,9739,5
7079,20206,4
7079,22295,1
7079,25248,1
7079,25763,1
7079,19590,2
7079,28367,1
7079,28963,1
7079,29499,13
7079,8407,6
7079,20812,2
7079,10161,3
7079,13492,1
7079,23059,1
7079,28547,1
7079,31105,1
7079,42168,1
7079,8603,21
7079,9337,12
7079,18590,1
7079,17118,1
7079,34448,1
7079,45577,1
7079,15382,3
7079,15867,1
7079,19045,1
7079,19485,1
7079,19165,1
7079,19505,12
7079,14981,10
7080,19121,1
7080,19468,1
7080,19477,1
7080,25322,2
7080,28986,1
7080,30640,1
7080,14097,2
7080,20862,6
7080,14962,3
7080,9908,2
7080,16065,1
7080,19042,1
7080,11498,1
7080,33976,1
7080,19563,1
7080,7115,8
7080,9195,1
7080,35909,1
7080,19686,1
7080,37084,1
7080,19513,1
7080,20789,1
7080,28545,1
7080,32680,1
7080,11913,1
7080,43893,1
7080,9876,1
7080,15237,1
7080,25794,1
7080,20744,1
7080,10258,3
7080,15283,3
7080,26104,1
7080,10910,1
7080,17243,1
7080,24970,1
7080,36399,1
7080,25803,4
7080,20784,1
7080,15828,1
7081,32670,2
7081,29452,1
7081,22834,1
7081,37973,1
7081,12622,1
7081,19783,1
7081,11228,5
7081,43744,1
7081,43175,1
7081,9319,1
7081,18829,2
7081,20152,1
7081,14776,1
7081,29463,1
7081,10583,1
7081,17998,1
7081,39917,1
7081,40137,1
7081,26971,1
7081,39919,1
7081,17222,1
7081,18174,1
7081,30642,2
7081,61603,1
7081,31468,1
7081,31742,2
7081,30711,1
7081,32119,1
7081,40056,1
7081,31886,1
7081,29479,1
7081,30427,1
7081,35265,1
7081,20376,1
7081,45024,1
7081,31466,1
7081,13975,1
7081,30143,2
7081,30429,1
7081,30432,1
7082,15281,1
7082,14875,1
7082,44542,1
7082,39472,1
7082,19121,5
7082,23962,1
7082,15949,1
7082,14696,1
7082,17295,1
7082,15818,1
7082,14616,1
7082,10905,1
7082,9730,2
7082,12641,1
7082,15720,1
7082,8403,1
7082,25661,1
7082,30946,1
7082,8180,2
7082,25775,1
7082,36773,1
7082,41389,1
7082,39674,1
7082,36259,1
7082,15603,1
7082,30114,4
7082,15272,2
7082,28516,1
7082,31248,1
7082,41798,1
7082,37017,1
7082,47442,1
7082,14706,1
7082,25953,1
7082,32685,3
7082,15288,1
7082,36308,4
7082,11835,4
7082,19122,1
7082,32252,1
7083,15287,4
7083,36047,1
7083,15603,2
7083,25379,1
7083,8630,8
7083,16177,6
7083,16178,1
7083,12996,1
7083,15344,2
7083,14204,2
7083,26083,4
7083,62983,1
7083,8653,14
7083,15578,2
7083,14099,2
7083,18972,1
7083,25150,11
7083,19692,1
7083,7596,5
7083,34985,1
7083,9715,1
7083,24431,2
7083,24403,1
7083,28378,3
7083,22336,1
7083,10933,5
7083,36930,2
7083,8118,5
7083,10135,1
7083,16070,1
7083,9198,1
7083,13869,1
7083,14282,1
7083,31255,3
7083,20203,2
7083,20862,6
7083,10810,8
7083,23125,3
7083,23090,2
7083,16174,5
7084,10822,1
7084,29932,1
7084,31059,3
7084,15276,4
7084,61192,1
7084,20862,7
7084,29148,1
7084,23896,3
7084,7596,1
7084,28976,4
7084,7552,2
7084,15290,8
7084,25365,7
7084,30116,3
7084,8653,5
7084,13061,3
7084,19823,8
7084,14981,9
7084,10920,2
7084,49885,1
7084,17917,4
7084,16073,1
7084,9871,2
7084,49056,1
7084,19504,2
7084,9706,6
7084,15846,6
7084,19559,4
7084,9337,6
7084,29589,9
7084,31062,4
7084,16530,3
7084,36460,1
7084,31059,3
7084,37095,1
7084,23086,1
7084,29589,9
7084,30121,3
7084,27710,3
7084,15284,3
7085,28373,5
7085,11810,2
7085,9814,4
7085,19493,2
7085,27624,1
7085,27754,1
7085,32036,2
7085,22321,3
7085,7576,2
7085,9706,6
7085,8725,4
7085,15264,9
7085,27867,1
7085,19559,5
7085,11379,1
7085,11994,1
7085,15260,5
7085,17921,3
7085,26110,1
7085,23775,2
7085,14099,1
7085,23896,2
7085,29495,2
7085,9195,1
7085,8653,11
7085,22718,2
7085,32701,1
7085,9730,2
7085,14276,1
7085,23978,1
7085,36237,1
7085,13182,10
7085,23192,1
7085,37751,1
7085,13182,10
7085,15285,5
7085,7104,11
7085,8131,1
7085,30121,1
7085,8603,5
7086,27549,2
7086,28911,1
7086,22252,5
7086,32591,1
7086,19025,1
7086,24560,1
7086,33052,6
7086,46651,1
7086,33748,1
7086,21037,5
7086,27140,1
7086,23266,1
7086,26975,8
7086,32474,1
7086,22253,1
7086,26535,7
7086,26534,5
7086,23324,7
7086,21033,10
7086,17831,1
7086,38622,2
7086,18776,8
7086,27139,11
7086,23432,1
7086,26230,1
7086,41601,1
7086,27545,2
7086,34455,5
7086,23814,5
7086,21037,5
7086,26183,2
7086,53017,1
7086,28915,1
7086,38060,1
7086,24726,5
7086,23335,4
7086,34771,1
7086,38620,2
7086,42619,2
7086,41774,3
7087,25584,1
7087,36736,1
7087,35550,1
7087,39617,1
7087,27481,1
7087,35653,1
7087,29139,1
7087,37781,1
7087,46539,1
7087,22675,1
7087,25545,1
7087,14676,1
7087,50598,1
7087,15849,1
7087,33464,1
7087,19095,1
7087,27164,1
7087,13855,1
7087,36927,1
7087,36110,1
7087,11457,1
7087,35185,1
7087,34320,1
7087,30624,1
7087,35834,1
7087,36641,1
7087,25466,1
7087,37784,1
7087,10810,1
7087,18481,1
7087,43295,1
7087,35778,1
7087,35949,1
7087,36640,1
7087,25335,1
7087,50296,1
7087,37782,1
7087,23097,1
7087,35919,1
7087,43711,1
7088,14196,1
7088,20983,1
7088,15898,1
7088,35223,1
7088,12786,1
7088,30931,1
7088,41500,1
7088,12794,1
7088,38175,1
7088,45536,1
7088,47916,2
7088,55730,1
7088,38905,1
7088,47164,1
7088,43093,2
7088,18841,3
7088,54835,1
7088,18764,1
7088,46469,1
7088,10199,1
7088,22075,1
7088,34057,1
7088,19172,1
7088,45871,1
7088,45531,1
7088,54091,1
7088,26759,1
7088,61812,1
7088,45539,2
7088,12804,1
7088,12771,1
7088,21695,1
7088,25640,1
7088,14358,1
7088,11778,1
7088,19190,1
7088,56525,2
7088,31358,1
7088,10190,1
7088,25779,1
7089,11538,1
7089,11820,8
7089,24467,1
7089,15270,2
7089,17298,1
7089,36977,1
7089,7108,14
7089,31776,1
7089,7923,1
7089,30554,2
7089,9358,1
7089,7818,4
