8098,13853,1
8098,16839,3
8098,28848,3
8098,47767,1
8098,28507,1
8098,13388,5
8098,22865,1
8098,20057,3
8098,44291,3
8098,12406,1
8098,33441,1
8098,43827,3
8098,31611,1
8098,26274,1
8098,41710,3
8098,10214,1
8098,13671,3
8098,25708,2
8098,32669,1
8098,32066,1
8098,18932,1
8098,53667,1
8098,25886,1
8098,40403,1
8098,28859,1
8098,8852,3
8098,37437,1
8098,21458,3
8098,13376,4
8098,45058,1
8098,19231,7
8098,31795,1
8098,22686,1
8098,58021,1
8098,27244,3
8098,17827,5
8098,25123,2
8098,8847,4
8098,28833,2
8098,18067,1
8099,50824,1
8099,16246,5
8099,55674,7
8099,26748,2
8099,46500,7
8099,55676,2
8099,49341,1
8099,56400,1
8099,16246,5
8099,41301,1
8099,48007,1
8099,33466,1
8099,46809,1
8099,32499,3
8099,56403,1
8099,43299,1
8099,43190,1
8099,31034,1
8099,46797,4
8099,51406,2
8099,46511,2
8099,26062,1
8099,47131,1
8099,52701,1
8099,31192,1
8099,45155,1
8099,46120,1
8099,25168,1
8099,42363,2
8099,19932,1
8099,47938,1
8099,30513,2
8099,38924,1
8099,45549,1
8099,57648,1
8099,10981,2
8099,52358,1
8099,25534,1
8099,43901,1
8099,46797,4
8100,10748,1
8100,21077,1
8100,15948,1
8100,27373,1
8100,21335,1
8100,20977,1
8100,18971,1
8100,58652,1
8100,37440,3
8100,27223,1
8100,24356,1
8100,18008,1
8100,50518,1
8100,20410,1
8100,35392,1
8100,33858,1
8100,10976,1
8100,18758,2
8100,11671,1
8100,22991,1
8100,20973,1
8100,42063,1
8100,20940,2
8100,22237,4
8100,35815,1
8100,24510,1
8100,9644,1
8100,13975,2
8100,21401,1
8100,22259,1
8100,21949,1
8100,27294,1
8100,20289,2
8100,13760,1
8100,42060,1
8100,17732,1
8100,41696,1
8100,26374,1
8100,13585,2
8100,18038,1
8101,20139,2
8101,8857,3
8101,12253,22
8101,21020,2
8101,12273,9
8101,40588,3
8101,39780,3
8101,39392,5
8101,20999,2
8101,33666,11
8101,33998,1
8101,24213,1
8101,26874,1
8101,34850,1
8101,24952,31
8101,27933,13
8101,25806,2
8101,34924,5
8101,28680,1
8101,24509,17
8101,25142,1
8101,27460,1
8101,45240,3
8101,26144,4
8101,29095,43
8101,33143,16
8101,39901,4
8101,43175,13
