3936,5468,3
3936,25152,3
3936,17360,5
3936,37103,6
3936,58697,1
3936,31212,1
3936,15047,1
3936,13163,2
3936,9470,1
3936,37567,1
3936,9717,2
3936,31646,1
3936,15242,1
3936,19532,3
3936,19582,6
3936,24968,8
3936,8653,7
3936,5428,11
3936,8714,3
3936,15313,2
3936,14957,3
3936,9368,1
3936,18631,3
3936,5440,1
3936,19136,1
3936,8186,2
3936,17914,3
3936,30920,1
3936,13415,8
3936,31643,1
3936,16162,2
3936,9089,8
3936,11549,3
3936,36690,1
3936,5405,6
3936,8624,6
3936,9897,4
3936,10789,2
3936,26221,1
3936,28330,1
3937,34507,1
3937,5462,2
3937,9854,1
3937,19472,1
3937,15574,1
3937,24410,1
3937,36930,2
3937,16536,3
3937,33302,1
3937,7894,2
3937,8633,1
3937,16513,1
3937,9796,3
3937,13013,1
3937,37238,1
3937,31200,2
3937,6396,1
3937,14091,1
3937,15565,2
3937,16180,4
3937,24480,2
3937,14277,1
3937,8623,3
3937,16174,3
3937,16943,2
3937,9860,1
3937,24474,3
3937,20126,1
3937,5491,3
3937,7435,1
3937,10333,3
3937,19523,1
3937,36279,1
3937,13060,1
3937,24478,1
3937,17104,5
3937,18968,2
3937,10159,1
3937,29140,1
3937,30897,1
3938,21879,1
3938,8454,3
3938,9708,6
3938,15291,7
3938,14067,9
3938,34732,1
3938,30216,1
3938,14889,2
3938,14893,5
3938,34516,2
3938,5398,1
3938,7504,14
3938,13056,1
3938,36050,1
3938,27755,2
3938,19105,1
3938,27703,2
3938,10816,3
3938,31238,2
3938,20826,8
3938,31000,1
3938,9290,21
3938,8585,1
3938,9685,2
3938,19064,1
3938,12179,6
3938,31195,1
3938,16276,2
3938,7055,1
3938,8272,10
3938,5455,4
3938,6292,1
3938,9688,1
3938,9741,1
3938,15590,1
3938,16513,5
3938,20849,3
3938,7507,10
3938,22742,11
3938,7913,1
3939,19699,2
3939,37041,1
3939,20863,1
3939,19692,1
3939,3957,2
3939,11992,2
3939,41122,1
3939,10354,3
3939,36378,1
3939,12176,1
3939,3950,4
3939,22766,1
3939,4293,1
3939,7504,1
3939,19826,1
3939,32078,1
3939,22888,1
3939,36830,1
3939,10707,1
3939,42807,1
3939,3961,2
3939,10720,1
3939,7507,2
3939,26680,1
3939,31811,1
3939,36684,1
3939,22889,1
3939,11997,1
3939,3949,2
3939,3956,2
3939,14906,1
3939,27832,1
3939,20533,2
3939,32400,1
3939,28187,1
3939,10711,1
3939,15818,1
3939,10714,1
3939,3954,3
3939,26220,1
3940,8400,1
3940,9683,5
3940,31039,1
3940,22378,3
3940,11801,2
3940,20202,1
3940,18643,1
3940,35994,1
3940,12179,4
3940,14123,1
3940,35748,2
3940,35208,2
3940,12981,2
3940,35539,1
3940,27550,1
3940,44229,1
3940,30245,1
3940,35939,3
3940,35533,2
3940,14978,1
3940,9804,3
3940,18499,1
3940,32522,1
3940,40953,1
3940,52571,1
3940,22297,3
3940,9692,3
3940,15597,2
3940,19469,2
3940,27561,2
3940,31942,3
3940,32873,1
3940,35686,1
3940,26105,2
3940,29561,2
3940,8411,2
3940,28405,2
3940,35208,2
3940,20473,3
3940,15821,5
3941,12968,1
3941,15588,1
3941,19495,3
3941,11995,20
3941,36947,1
3941,39232,1
3941,38159,1
3941,22596,1
3941,26775,1
3941,8615,2
3941,9871,2
3941,27128,1
3941,37545,1
3941,30617,1
3941,25662,1
3941,9194,1
3941,32580,1
3941,32510,2
3941,15817,13
3941,20564,1
3941,55309,1
3941,14906,3
3941,11821,1
3941,35936,1
3941,48193,1
3941,11321,1
3941,20851,1
3941,30957,2
3941,16542,4
3941,16943,2
3941,25077,1
3941,11995,20
3941,16250,1
3941,37889,1
3941,11998,21
3941,30970,1
3941,32159,1
3941,36944,1
3941,6945,1
3941,20860,1
3942,8400,2
3942,9725,4
3942,31238,5
3942,15821,6
3942,5032,7
3942,9715,3
3942,7537,2
3942,14082,4
3942,11998,10
3942,3963,8
3942,7512,4
3942,17764,1
3942,13925,1
3942,15272,6
3942,16535,1
3942,19854,7
3942,14877,8
3942,16064,1
3942,11792,1
3942,14904,1
3942,25733,1
3942,14888,2
3942,17139,1
3942,20862,2
3942,36298,1
3942,5061,8
3942,7076,3
3942,8618,3
3942,28976,2
3942,11695,4
3942,14889,5
3942,7048,3
3942,18476,3
3942,9847,1
3942,15816,9
3942,9829,1
3942,4321,2
3942,15264,5
3942,29632,1
3942,11990,12
3943,34381,2
3943,7089,6
3943,8962,12
3943,23840,2
3943,9238,19
3943,42612,1
3943,5875,1
3943,18668,2
3943,13409,6
3943,27802,12
3943,24761,4
3943,30950,3
3943,26648,10
3943,5137,7
3943,20775,20
3943,6564,1
3943,10397,2
3943,42036,1
3943,7517,22
3943,10677,45
3943,5186,29
3943,10933,13
3943,11272,45
3943,9892,17
3943,15766,9
3943,16174,39
3943,16943,33
3943,11549,29
3943,28377,9
3943,36458,5
3943,10677,45
3943,9729,14
3943,13578,3
3943,13919,1
3943,13462,33
3943,14671,10
3943,20893,3
3943,7553,9
3943,25552,11
3943,8138,9
3944,10869,3
3944,22889,6
3944,27760,1
3944,3959,22
3944,11990,6
3944,7533,1
3944,9194,3
3944,10675,6
3944,11992,8
3944,4293,9
3944,34732,1
3944,10354,23
3944,15285,2
3944,20741,1
3944,9798,2
3944,19519,1
3944,36285,1
3944,14967,1
3944,14662,2
3944,22738,4
3944,13013,1
3944,30920,1
3944,8626,1
3944,10354,23
3944,14980,1
3944,14987,2
3944,31216,1
3944,6658,1
3944,23020,1
3944,30993,1
3944,9709,2
3944,14979,1
3944,20529,1
3944,12509,1
3944,15047,1
3944,10675,6
3944,9689,3
3944,7521,1
3944,14984,3
3944,8437,5
3945,13471,1
3945,31754,1
3945,12882,1
3945,8710,1
3945,14267,1
3945,36964,1
3945,6896,1
3945,14702,1
3945,17291,1
3945,19583,1
3945,29196,1
3945,11318,3
3945,20896,5
3945,10714,6
3945,15731,3
3945,8688,1
3945,10338,4
3945,19128,1
3945,10521,3
3945,41737,2
3945,10257,1
3945,11040,1
3945,12874,1
3945,14823,2
3945,16742,1
3945,17311,1
3945,14662,1
3945,35137,1
3945,11285,2
3945,35535,1
3945,54573,1
3945,11995,3
3945,20826,1
3945,21719,4
3945,30248,2
3945,15984,1
3945,16577,1
3945,15530,1
3945,21735,1
3945,35125,7
3946,3956,17
3946,5144,2
3946,14271,1
3946,10711,1
3946,14984,12
3946,31774,1
3946,14959,1
3946,25519,4
3946,14902,6
3946,15600,1
3946,5454,1
3946,7089,3
3946,14681,1
3946,19695,1
3946,5491,1
3946,19688,1
3946,25519,4
3946,27637,1
3946,14975,13
3946,28322,1
3946,22719,8
3946,14989,6
3946,14889,5
3946,15380,1
3946,7909,1
3946,14970,1
3946,19698,1
3946,28376,2
3946,20800,1
3946,20847,10
3946,14913,8
3946,15816,2
3946,30920,1
3946,16803,1
3946,14957,1
3946,15567,2
3946,29187,1
3946,14873,9
3946,15590,5
3946,14962,11
3947,5488,2
3947,7108,5
3947,18594,2
3947,8600,5
3947,11824,1
3947,25261,1
3947,8642,5
3947,16175,1
3947,24502,1
3947,28455,1
3947,8624,2
3947,30957,2
3947,33378,1
3947,28328,1
3947,20530,2
3947,9857,2
3947,22737,2
3947,20466,1
3947,27791,3
3947,29497,1
3947,5471,1
3947,38740,2
3947,8630,6
3947,10689,5
3947,26875,1
3947,36846,1
3947,8594,2
3947,30980,2
3947,37648,2
3947,25818,1
