12866,14386,2
12866,58973,1
12866,29709,1
12866,27142,3
12866,55355,1
12866,59502,1
12866,20456,2
12866,22832,1
12866,26596,1
12866,46976,1
12866,19741,5
12866,23681,1
12866,14383,2
12866,25476,2
12866,52588,1
12866,29708,1
12866,27147,1
12866,19741,5
12866,26243,2
12866,47975,1
12866,43210,1
12866,44187,1
12866,43370,2
12866,47757,1
12866,20444,1
12866,26242,2
12866,14866,2
12866,26243,2
12866,53604,1
12866,49191,1
12866,24916,3
12866,22823,1
12866,26598,1
12866,22196,8
12866,16909,1
12866,15948,1
12866,16012,5
12866,16012,5
12866,45650,1
12866,59472,1
12867,24121,1
12867,20984,1
12867,47004,2
12867,45999,2
12867,21147,1
12867,56249,1
12867,22000,6
12867,20455,1
12867,23870,4
12867,24777,3
12867,19444,9
12867,28598,2
12867,54663,2
12867,44288,1
12867,44517,1
12867,23420,1
12867,37169,2
12867,36162,1
12867,30739,2
12867,18808,7
12867,21321,2
12867,19840,3
12867,41102,2
12867,24921,2
12867,26583,2
12867,23232,1
12867,34199,1
12867,23001,1
12867,21998,2
12867,21321,2
12867,55197,1
12867,18596,3
12867,32033,1
12867,39987,2
12867,21069,2
12867,22993,1
12867,40655,2
12867,43415,1
12867,17699,3
12867,25432,1
12868,40457,1
12868,48394,2
12868,28771,1
12868,42219,1
12868,30202,3
12868,61987,1
12868,49251,1
12868,48394,2
12868,52422,1
12868,26096,1
12868,49243,2
12868,62759,1
12868,63117,1
12868,54926,1
12868,46083,1
12868,47978,1
12868,58822,1
12868,62278,1
12868,59429,1
12868,58278,1
12868,23364,1
12868,32545,1
12868,20541,1
12868,30198,3
12868,28684,1
12868,30200,1
12868,47913,1
12868,45716,1
12868,50156,1
12868,23868,1
12868,40801,2
12868,30178,1
12868,38514,1
12868,38693,2
12868,49243,2
12868,44564,1
12868,46670,1
12868,40785,2
12868,48088,1
12868,47980,2
12870,30518,1
12870,37445,1
12870,21670,3
12870,23999,1
12870,18416,3
12870,31945,1
12870,30858,2
12870,21951,1
12870,56065,1
12870,17496,1
12870,24916,4
12870,18622,1
12870,17342,1
12870,18546,3
12870,16820,1
12870,36293,1
12870,21316,2
12870,39196,1
12870,28305,1
12870,17657,7
12870,18462,1
12870,18418,1
12870,17817,4
12870,12873,9
12870,21874,1
12870,14705,3
12870,16647,1
12870,16005,5
12870,22144,1
12870,17070,8
12870,42215,1
12870,30878,1
12870,17657,7
12870,25870,2
12870,16989,1
12870,16122,1
12870,61088,1
12870,18613,1
12870,24054,1
12870,16015,4
12871,23918,1
12871,15535,1
12871,22806,1
12871,57419,1
12871,16013,5
12871,22955,1
12871,59367,1
12871,15998,6
12871,16003,1
12871,16010,5
12871,15017,1
12871,37958,1
12871,16010,5
12871,16017,2
12871,21670,2
12871,40988,1
12871,14834,10
12871,15997,4
12871,16018,2
12871,16006,7
12871,29022,1
12871,18257,1
12871,19341,1
12871,16010,5
12871,13725,1
12871,22099,3
12871,16006,7
12871,16017,2
12871,22717,1
12871,13769,7
12871,16000,2
12871,14323,1
12871,20446,2
12871,27143,1
12871,24688,1
12871,16790,1
12871,23846,1
12871,16014,4
12871,25476,2
12871,37837,2
12872,24269,1
12872,29757,1
12872,54471,1
12872,38997,1
12872,48404,1
12872,31453,1
12872,40758,1
12872,13439,1
12872,14448,4
12872,37988,1
12872,40477,1
12872,31806,1
12872,29857,1
12872,54639,1
12872,36079,5
12872,47015,3
12872,24319,11
12872,47017,3
12872,46234,1
12872,24318,14
12872,39061,1
12872,30781,2
12872,46207,2
12872,14622,1
12872,24318,14
12872,45872,1
12872,35224,1
12872,36611,1
12872,19253,4
12872,24318,14
12872,52076,1
12872,25344,1
12872,41555,1
12872,14201,3
12872,48923,1
12872,40287,1
12872,17659,1
12872,47337,1
12872,57146,1
12872,29359,3
12873,21838,1
12873,20559,2
12873,21119,1
12873,34119,1
12873,57419,1
12873,45920,1
12873,27142,3
12873,23495,1
12873,58650,1
12873,35027,1
12873,23498,1
12873,28877,1
12873,56051,1
12873,23862,1
12873,18916,1
12873,23493,1
12873,40482,1
12873,26582,1
12873,19747,1
12873,50950,1
12873,23533,1
12873,28878,1
12873,15997,7
12873,45802,2
12873,19424,1
12873,20446,2
12873,23489,1
12873,30023,1
12873,25622,1
12873,20559,2
12873,52074,1
12873,40247,1
12873,16221,2
12873,18730,1
12873,23940,1
12873,33750,1
12873,23470,1
12873,23377,1
12873,41157,3
12873,53693,1
12874,24059,2
12874,22077,1
12874,34207,1
12874,23530,1
12874,23541,1
12874,25476,3
12874,23539,1
12874,21966,1
12874,44069,1
12874,14194,1
12874,42121,1
12874,17005,2
12874,28512,2
12874,18671,1
12874,26597,1
12874,14199,1
12874,22815,1
12874,23537,1
12874,24340,1
12874,18622,1
12874,46597,2
12874,14201,1
12874,24072,1
12874,22685,1
12874,23626,3
12874,23535,1
12874,14601,1
12874,17216,1
12874,49841,2
12874,23531,1
12874,25435,3
12874,28512,2
12874,23626,3
12874,17149,1
12874,23529,1
12874,55993,1
12874,17213,1
12874,23002,1
12874,14603,1
12874,24060,1
12875,36293,1
12875,13870,6
12875,22168,2
12875,19366,1
12875,38284,1
12875,21841,10
12875,19306,4
12875,22618,2
12875,18828,1
12875,20197,1
12875,15078,1
12875,19850,4
12875,18830,9
12875,43430,1
12875,20553,4
12875,51396,1
12875,54481,1
12875,16219,2
12875,29992,8
12875,35443,1
12875,18830,9
12875,24085,1
12875,19340,2
12875,23533,1
12875,25097,4
12875,38302,1
12875,26069,1
12875,54696,1
12875,17614,2
12875,18174,3
12875,25097,4
12875,22119,1
12875,23941,1
12875,22630,5
12875,42364,1
12875,25790,1
12875,62674,1
12875,24680,1
12875,23641,1
12875,23865,1
12876,22202,1
12876,25476,2
12876,21952,1
12876,26597,1
12876,22835,1
12876,23645,1
12876,25410,1
12876,26596,1
12876,22815,1
12876,23630,1
12876,23853,1
12876,26598,1
12877,26510,1
12877,33241,2
12877,21454,3
12877,20415,1
12877,44777,1
12877,22407,1
12877,44607,1
12877,46691,1
12877,26650,1
12877,26893,1
12877,28159,5
12877,20209,2
12877,19210,3
12877,26677,1
12877,35344,1
12877,26409,2
12877,45553,4
12877,27500,1
12877,33241,2
12877,39132,1
12877,34756,3
12877,41299,1
12877,32391,1
12877,16643,2
12877,57586,1
12877,18970,1
12877,42560,1
12877,39056,1
12877,18064,2
12877,45551,6
12877,41295,1
12877,40441,1
12877,56004,1
12877,19197,4
12877,26173,1
12877,20355,1
12877,26664,1
12877,28749,1
12877,31884,1
12877,38993,1
12878,41090,1
12879,51212,1
12881,20629,1
12882,24789,5
12882,38977,6
12882,25078,13
12882,47358,1
12882,32315,21
12882,38092,13
12882,16626,3
12882,20222,1
12882,34841,1
12882,27250,2
12882,30925,2
12882,21980,2
12882,38981,7
12882,36048,3
12882,32314,23
12882,36100,14
12882,44500,1
12882,37475,1
12882,31841,1
12882,43356,1
12882,27046,5
12882,29463,2
12882,39151,2
12882,20306,8
12882,34440,3
12882,36048,3
12882,26947,1
12882,32317,11
12882,20297,3
12882,32315,21
12882,22604,1
12882,31180,1
12882,33927,1
12882,25672,1
12882,28802,14
12882,25617,2
12882,27604,1
12882,36761,3
12882,38983,18
12882,25845,1
12883,21755,1
12883,21572,1
12883,37362,1
12883,37356,1
12883,34149,1
12883,20180,1
12883,15176,1
12883,22773,1
12883,37355,1
12883,32995,1
12883,23820,1
12883,16433,1
12883,22170,1
12883,22308,1
12883,20670,1
12883,29863,2
12883,33859,1
12883,15900,1
12883,23322,1
12883,30316,1
12883,32476,1
12883,17855,1
12883,17009,1
12883,34152,1
12883,32478,1
12883,26190,1
12883,27356,1
12883,34802,1
12883,28868,1
12883,26187,1
12883,17010,1
12883,32473,1
12883,26533,1
12883,15309,1
12883,23813,1
12883,17735,1
12883,37354,1
12883,37363,1
12883,22586,1
12883,26188,1
12884,13466,4
12884,13504,1
12884,20243,1
12884,13524,2
12884,24038,2
12884,13482,2
12884,41756,1
12884,20042,3
12884,20309,2
12884,18096,2
12884,21955,1
12884,15926,2
12884,21019,2
12884,21164,4
12884,27336,1
12884,13465,2
12884,24642,1
12884,32138,2
12884,13977,4
12884,13477,2
12884,38017,1
12884,29955,1
12884,13854,2
12884,22987,2
12884,15924,1
12884,20283,1
12884,13497,4
12884,18994,4
12884,13471,3
12884,15925,3
12884,25838,2
12884,20972,2
12884,33903,1
12884,20973,4
12884,25075,1
12884,24037,3
12884,16291,2
12884,21027,1
12884,26378,1
12884,38013,1
12885,21161,1
12885,26374,1
12885,13667,1
12885,18151,1
12885,57765,1
12885,22883,3
12885,29609,1
12885,21164,1
12885,31460,1
12885,13904,1
12885,17856,5
12885,21159,1
12885,21169,1
12885,18480,1
12885,12897,1
12885,17787,1
12885,23258,1
12885,29836,2
12885,16343,2
12885,21995,1
12885,29351,1
12885,21162,6
12886,23282,1
12886,47568,1
