1213,1558,2
1213,4429,3
1213,5230,2
1213,13436,1
1213,2331,2
1213,3401,2
1213,29210,1
1213,13741,1
1213,4286,1
1213,12513,2
1213,24209,1
1213,47870,1
1213,2033,3
1213,7647,1
1213,22305,1
1213,22332,1
1213,4960,2
1213,7922,1
1213,2335,1
1213,8180,2
1213,7946,3
1213,4398,1
1213,5586,2
1213,15715,1
1213,17550,1
1213,19284,1
1213,7529,3
1213,14085,2
1213,14134,1
1213,10116,1
1213,7083,1
1213,2014,2
1213,2021,2
1213,8132,1
1213,11063,1
1213,22296,1
1213,3406,1
1213,20484,1
1213,2967,4
1213,9307,1
1214,16043,1
1214,20381,1
1214,22325,2
1214,22338,6
1214,7512,5
1214,3582,3
1214,5068,8
1214,8624,9
1214,20863,2
1214,27712,1
1214,13039,1
1214,7511,3
1214,26952,6
1214,5405,6
1214,9722,1
1214,14873,5
1214,8123,24
1214,10829,9
1214,16121,1
1214,18024,5
1214,9089,7
1214,22666,10
1214,29051,1
1214,34986,1
1214,14427,1
1214,38037,1
1214,23393,5
1214,25760,1
1214,39493,1
1214,14278,1
1214,19692,2
1214,7507,13
1214,22317,1
1214,1907,14
1214,15587,2
1214,12213,3
1214,12642,8
1214,2281,4
1214,2343,1
1214,2360,11
1215,8173,1
1215,10325,1
1215,27514,1
1215,13564,1
1215,6688,1
1215,8969,1
1215,29223,3
1215,26207,1
1215,21020,1
1215,9015,1
1215,58206,1
1215,3376,3
1215,2464,1
1215,9495,1
1215,2573,1
1215,9293,1
1215,14883,1
1215,11328,1
1215,5624,4
1215,29515,1
1215,29610,1
1215,15958,1
1215,15120,1
1215,5109,1
1215,31059,1
1215,9982,1
1215,15245,2
1215,20585,1
1215,35447,1
1215,13856,3
1215,10313,3
1215,9721,1
1215,30271,1
1215,7036,3
1215,8734,1
1215,29908,1
1215,2362,1
1215,2459,1
1215,7228,1
1215,17082,1
1216,20851,1
1216,30124,1
1216,17793,1
1216,14989,1
1216,31163,1
1216,7510,4
1216,9290,5
1216,20848,1
1216,8135,1
1216,11783,3
1216,17914,2
1216,8506,1
1216,20855,2
1216,29871,1
1216,25503,1
1216,8010,1
1216,7760,1
1216,7479,11
1216,44683,1
1216,17323,1
1216,27942,1
1216,4986,1
1216,51048,1
1216,15556,1
1216,5272,1
1216,3942,1
1216,20353,1
1216,15067,1
1216,20902,1
1216,7490,2
1216,12197,2
1216,14984,2
1216,14067,5
1216,7744,1
1216,3874,3
1216,3938,1
1216,3949,1
1216,7517,1
1216,9799,2
1216,15238,1
1217,3705,6
1217,8423,33
1217,8725,2
1217,22738,11
1217,24431,2
1217,8128,1
1217,8600,8
1217,7545,4
1217,3895,3
1217,8271,7
1217,11820,13
1217,15783,2
1217,36909,1
1217,39642,1
1217,53779,1
1217,14097,2
1217,16165,2
1217,20025,5
1217,25254,3
1217,28971,1
1217,11835,3
1217,15344,6
1217,19410,1
1217,13494,6
1217,12316,12
1217,31255,4
1217,13164,2
1217,6742,3
1217,9709,1
1217,9693,3
1217,14987,6
1217,16683,1
1217,22295,8
1217,9214,12
1217,7563,4
1217,9213,5
1217,13423,3
1217,36316,1
1217,31218,6
1217,18968,2
1218,4703,1
1218,14958,1
1218,8118,5
1218,8115,10
1218,4646,3
1218,9307,1
1218,12978,4
1218,29100,1
1218,29658,2
1218,6375,2
1218,2038,3
1218,3499,1
1218,18458,1
1218,8129,6
1218,14218,1
1218,10475,1
1218,8943,1
1218,9373,1
1218,18868,2
1218,7507,1
1218,29305,2
1218,1488,1
1218,18852,1
1218,41298,1
1218,7373,1
1218,9764,1
1218,20095,1
1218,24300,1
1218,30860,1
1218,27032,1
1218,12968,8
1218,2355,2
1218,9139,2
1218,13055,2
1218,37521,1
1218,7895,2
1218,13367,2
1218,11174,8
1218,26136,1
1218,18347,1
1219,5483,9
1219,17097,6
1219,5090,20
1219,3992,6
1219,7578,13
1219,11375,1
1219,19539,7
1219,20864,3
1219,12986,9
1219,27480,2
1219,8653,16
1219,3923,1
1219,14872,12
1219,9797,6
1219,20765,3
1219,14098,8
1219,14068,14
1219,15353,3
1219,8088,1
1219,5422,21
1219,8585,2
1219,14682,2
1219,8118,11
1219,18972,2
1219,8753,1
1219,19587,2
1219,20785,4
1219,5443,3
1219,7596,12
1219,7109,6
1219,12980,12
1219,13496,3
1219,12180,3
1219,12330,2
1219,20846,6
1219,12174,3
1219,28969,4
1219,14899,10
1219,20586,1
1219,5057,6
1220,10870,1
1220,12180,1
1220,11004,2
1220,28740,1
